IS	257	0	0	0	0
IS	258	0	0	0	0
IS	259	0	0	0	0
IS	260	0	0	0	0
IS	261	0	0	0	0
IS	262	0	0	0	0
IS	263	0	0	0	0
IS	264	0	0	0	0
IS	265	0	0	0	0
IS	266	0	0	0	0
IS	267	0	0	0	0
IS	268	0	0	0	0
IS	269	0	0	0	0
IS	270	0	0	0	0
IS	271	0	0	0	0
IS	272	0	0	0	0
IS	273	0	0	0	0
IS	274	0	0	0	0
IS	275	0	0	0	0
IS	276	0	0	0	0
IS	277	0	0	0	0
IS	278	0	0	0	0
IS	279	0	0	0	0
IS	280	0	0	0	0
IS	281	0	0	0	0
IS	282	0	0	0	0
IS	283	0	0	0	0
IS	284	0	0	0	0
IS	285	0	0	0	0
IS	286	0	0	0	0
IS	287	0	0	0	0
IS	288	0	0	0	0
IS	289	0	0	0	0
IS	290	0	0	0	0
IS	291	0	0	0	0
IS	292	0	0	0	0
IS	293	0	0	0	0
IS	294	0	0	0	0
IS	295	0	0	0	0
IS	296	0	0	0	0
IS	297	0	0	0	0
IS	298	0	0	0	0
IS	299	0	0	0	0
IS	300	16665	16665	0	0
IS	301	16804	16804	0	0
IS	302	17099	17099	0	0
IS	303	17277	17277	0	0
IS	304	17503	17503	0	0
IS	305	17497	17497	0	0
IS	306	17727	17727	0	0
IS	307	17632	17632	0	0
IS	308	17750	17750	0	0
IS	309	17727	17727	0	0
IS	310	17506	17506	0	0
IS	311	17734	17734	0	0
IS	312	17755	17755	0	0
IS	313	17974	17974	0	0
IS	314	18147	18147	0	0
IS	315	18363	18363	0	0
IS	316	18622	18622	0	0
IS	317	18287	18287	0	0
IS	318	18565	18565	0	0
IS	319	18310	18310	0	0
IS	320	18190	18190	0	0
IS	321	18239	18239	0	0
IS	322	18506	18506	0	0
IS	323	18783	18783	0	0
IS	324	18890	18890	0	0
IS	325	19078	19078	0	0
IS	326	19076	19076	0	0
IS	327	19167	19167	0	0
IS	328	19234	19234	0	0
IS	329	18997	18997	0	0
IS	330	18749	18749	0	0
IS	331	18770	18770	0	0
IS	332	18923	18923	0	0
IS	333	19169	19169	0	0
IS	334	19085	19085	0	0
IS	335	19371	19371	0	0
IS	336	19538	19538	0	0
IS	337	19499	19499	0	0
IS	338	19693	19693	0	0
IS	339	19468	19468	0	0
IS	340	19228	19228	0	0
IS	341	19272	19272	0	0
IS	342	19070	19070	0	0
IS	343	19319	19319	0	0
IS	344	19464	19464	0	0
IS	345	19542	19542	0	0
IS	346	19824	19824	0	0
IS	347	19884	19884	0	0
IS	348	19935	19935	0	0
IS	349	19663	19663	0	0
IS	350	19600	19600	0	0
IS	351	19651	19651	0	0
IS	352	19270	19270	0	0
IS	353	19411	19411	0	0
IS	354	19439	19439	0	0
IS	355	19712	19712	0	0
IS	356	19690	19690	0	0
IS	357	19901	19901	0	0
IS	358	19890	19890	0	0
IS	359	19593	19593	0	0
IS	360	19567	19567	0	0
IS	361	19242	19242	0	0
IS	362	19223	19223	0	0
IS	363	19429	19429	0	0
IS	364	19253	19253	0	0
IS	365	19354	19354	0	0
IS	366	19451	19451	0	0
IS	367	19485	19485	0	0
IS	368	19793	19793	0	0
IS	369	19555	19555	0	0
IS	370	19568	19568	0	0
IS	371	19395	19395	0	0
IS	372	18803	18803	0	0
IS	373	18891	18891	0	0
IS	374	18747	18747	0	0
IS	375	19076	19076	0	0
IS	376	18975	18975	0	0
IS	377	19113	19113	0	0
IS	378	19094	19094	0	0
IS	379	19245	19245	0	0
IS	380	19022	19022	0	0
IS	381	18895	18895	0	0
IS	382	18870	18870	0	0
IS	383	18444	18444	0	0
IS	384	18294	18294	0	0
IS	385	18265	18265	0	0
IS	386	18453	18453	0	0
IS	387	18554	18554	0	0
IS	388	18819	18819	0	0
IS	389	18671	18671	0	0
IS	390	18545	18545	0	0
IS	391	18179	18179	0	0
IS	392	18029	18029	0	0
IS	393	18114	18114	0	0
IS	394	17858	17858	0	0
IS	395	17774	17774	0	0
IS	396	17723	17723	0	0
IS	397	17571	17571	0	0
IS	398	17702	17702	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	24	1
RL	28	1
RL	30	1
RL	32	2
RL	33	1
RL	34	1
RL	36	2
RL	38	3
RL	39	1
RL	40	1
RL	41	2
RL	42	1
RL	43	2
RL	44	2
RL	45	1
RL	46	2
RL	47	1
RL	48	4
RL	49	2
RL	50	3
RL	51	1
RL	52	4
RL	53	1
RL	54	7
RL	55	1
RL	56	2
RL	57	2
RL	59	2
RL	60	5
RL	61	1
RL	62	4
RL	64	3
RL	65	3
RL	66	3
RL	67	1
RL	68	2
RL	69	1
RL	70	6
RL	71	4
RL	72	1
RL	73	1
RL	74	3
RL	75	2
RL	76	4
RL	77	1
RL	80	3
RL	82	4
RL	83	2
RL	84	3
RL	85	1
RL	86	4
RL	87	1
RL	88	1
RL	89	3
RL	91	2
RL	92	3
RL	94	1
RL	96	5
RL	97	3
RL	98	1
RL	101	1
RL	102	1
RL	103	2
RL	104	3
RL	107	1
RL	108	1
RL	109	1
RL	110	2
RL	111	1
RL	114	5
RL	116	2
RL	117	2
RL	118	2
RL	119	2
RL	120	1
RL	122	1
RL	123	1
RL	124	1
RL	125	2
RL	126	2
RL	127	1
RL	128	4
RL	129	5
RL	130	9
RL	131	2
RL	132	2
RL	133	12
RL	134	3
RL	135	6
RL	136	4
RL	137	5
RL	138	2
RL	140	2
RL	142	1
RL	143	1
RL	144	1
RL	145	4
RL	146	14
RL	147	56
RL	148	212
RL	149	693
RL	150	3753960
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	24	1
LRL	28	1
LRL	30	1
LRL	32	2
LRL	33	1
LRL	34	1
LRL	36	2
LRL	38	3
LRL	39	1
LRL	40	1
LRL	41	2
LRL	42	1
LRL	43	2
LRL	44	2
LRL	45	1
LRL	46	2
LRL	47	1
LRL	48	4
LRL	49	2
LRL	50	3
LRL	51	1
LRL	52	4
LRL	53	1
LRL	54	7
LRL	55	1
LRL	56	2
LRL	57	2
LRL	59	2
LRL	60	5
LRL	61	1
LRL	62	4
LRL	64	3
LRL	65	3
LRL	66	3
LRL	67	1
LRL	68	2
LRL	69	1
LRL	70	6
LRL	71	4
LRL	72	1
LRL	73	1
LRL	74	3
LRL	75	2
LRL	76	4
LRL	77	1
LRL	80	3
LRL	82	4
LRL	83	2
LRL	84	3
LRL	85	1
LRL	86	4
LRL	87	1
LRL	88	1
LRL	89	3
LRL	91	2
LRL	92	3
LRL	94	1
LRL	96	5
LRL	97	3
LRL	98	1
LRL	101	1
LRL	102	1
LRL	103	2
LRL	104	3
LRL	107	1
LRL	108	1
LRL	109	1
LRL	110	2
LRL	111	1
LRL	114	5
LRL	116	2
LRL	117	2
LRL	118	2
LRL	119	2
LRL	120	1
LRL	122	1
LRL	123	1
LRL	124	1
LRL	125	2
LRL	126	2
LRL	127	1
LRL	128	4
LRL	129	5
LRL	130	9
LRL	131	2
LRL	132	2
LRL	133	12
LRL	134	3
LRL	135	6
LRL	136	4
LRL	137	5
LRL	138	2
LRL	140	2
LRL	142	1
LRL	143	1
LRL	144	1
LRL	145	4
LRL	146	14
LRL	147	56
LRL	148	212
LRL	149	693
LRL	150	3753960
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	60	3755169
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	25516	24189
ID	2	8378	8612
ID	3	2860	2753
ID	4	3735	3918
ID	5	1598	1769
ID	6	1172	1387
ID	7	492	399
ID	8	915	1041
ID	9	220	328
ID	10	701	876
ID	11	174	230
ID	12	453	514
ID	13	109	102
ID	14	183	263
ID	15	160	279
ID	16	113	167
ID	17	50	73
ID	18	82	131
ID	19	31	49
ID	20	92	188
ID	21	50	37
ID	22	36	42
ID	23	9	52
ID	24	23	86
ID	25	11	28
ID	26	12	44
ID	27	1	39
ID	28	14	21
ID	29	5	14
ID	30	4	24
ID	31	5	7
ID	32	6	32
ID	33	3	5
ID	34	4	19
ID	35	3	24
ID	36	2	9
ID	37	0	2
ID	38	2	16
ID	39	1	7
ID	40	0	10
ID	41	0	1
ID	42	0	2
ID	43	0	3
ID	48	0	6
ID	50	0	1
ID	53	0	1
ID	54	0	3
ID	56	0	2
ID	57	0	2
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	2	0	1	0	0
IC	3	0	0	0	116
IC	4	0	117	0	109
IC	5	0	166	0	137
IC	6	0	184	0	160
IC	7	0	184	0	190
IC	8	0	207	0	185
IC	9	0	219	0	196
IC	10	0	215	0	264
IC	11	0	255	0	232
IC	12	0	242	0	253
IC	13	0	269	0	288
IC	14	0	259	0	239
IC	15	0	264	0	307
IC	16	0	276	0	318
IC	17	0	294	0	310
IC	18	0	318	0	289
IC	19	0	320	0	333
IC	20	0	314	0	279
IC	21	0	363	0	278
IC	22	0	317	0	316
IC	23	0	339	0	332
IC	24	0	365	0	352
IC	25	0	338	0	331
IC	26	0	329	0	344
IC	27	0	346	0	367
IC	28	0	340	0	352
IC	29	0	350	0	367
IC	30	0	379	0	352
IC	31	0	383	0	359
IC	32	0	320	0	328
IC	33	0	357	0	341
IC	34	0	343	0	340
IC	35	0	372	0	359
IC	36	0	378	0	401
IC	37	0	365	0	360
IC	38	0	403	0	353
IC	39	0	342	0	337
IC	40	0	367	0	335
IC	41	0	348	0	387
IC	42	0	347	0	373
IC	43	0	347	0	390
IC	44	0	362	0	332
IC	45	0	370	0	378
IC	46	0	387	0	349
IC	47	0	347	0	359
IC	48	0	389	0	342
IC	49	0	386	0	377
IC	50	0	366	0	361
IC	51	0	374	0	380
IC	52	0	395	0	319
IC	53	0	381	0	403
IC	54	0	372	0	386
IC	55	0	370	0	388
IC	56	0	388	0	427
IC	57	0	392	0	360
IC	58	0	345	0	345
IC	59	0	405	0	370
IC	60	0	355	0	373
IC	61	0	365	0	393
IC	62	0	399	0	376
IC	63	0	372	0	360
IC	64	0	392	0	375
IC	65	0	370	0	361
IC	66	0	348	0	366
IC	67	0	366	0	348
IC	68	0	356	0	405
IC	69	0	364	0	384
IC	70	0	367	0	363
IC	71	0	346	0	407
IC	72	0	375	0	392
IC	73	0	371	0	397
IC	74	0	388	0	399
IC	75	0	394	0	433
IC	76	0	372	0	423
IC	77	0	390	0	348
IC	78	0	381	0	332
IC	79	0	361	0	390
IC	80	0	406	0	369
IC	81	0	411	0	374
IC	82	0	349	0	391
IC	83	0	407	0	368
IC	84	0	368	0	343
IC	85	0	377	0	349
IC	86	0	366	0	385
IC	87	0	345	0	381
IC	88	0	380	0	372
IC	89	0	355	0	376
IC	90	0	380	0	373
IC	91	0	372	0	373
IC	92	0	367	0	358
IC	93	0	346	0	366
IC	94	0	385	0	335
IC	95	0	344	0	371
IC	96	0	383	0	363
IC	97	0	409	0	361
IC	98	0	312	0	333
IC	99	0	370	0	377
IC	100	0	339	0	380
IC	101	0	375	0	372
IC	102	0	381	0	365
IC	103	0	352	0	362
IC	104	0	360	0	348
IC	105	0	341	0	372
IC	106	0	353	0	364
IC	107	0	370	0	376
IC	108	0	358	0	330
IC	109	0	352	0	371
IC	110	0	338	0	356
IC	111	0	382	0	324
IC	112	0	373	0	369
IC	113	0	353	0	364
IC	114	0	350	0	364
IC	115	0	312	0	369
IC	116	0	349	0	339
IC	117	0	309	0	346
IC	118	0	329	0	335
IC	119	0	336	0	339
IC	120	0	364	0	382
IC	121	0	348	0	377
IC	122	0	344	0	327
IC	123	0	319	0	364
IC	124	0	315	0	330
IC	125	0	330	0	322
IC	126	0	309	0	338
IC	127	0	305	0	327
IC	128	0	315	0	344
IC	129	0	311	0	296
IC	130	0	283	0	301
IC	131	0	306	0	326
IC	132	0	261	0	313
IC	133	0	287	0	270
IC	134	0	264	0	258
IC	135	0	252	0	255
IC	136	0	258	0	287
IC	137	0	234	0	237
IC	138	0	207	0	230
IC	139	0	180	0	220
IC	140	0	187	0	227
IC	141	0	179	0	210
IC	142	0	169	0	209
IC	143	0	173	0	212
IC	144	0	158	0	186
IC	145	0	146	0	200
IC	146	0	150	0	155
IC	147	0	124	0	81
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	585152
COV	[2-2]	2	1009281
COV	[3-3]	3	1709459
COV	[4-4]	4	2665589
COV	[5-5]	5	3782708
COV	[6-6]	6	4866807
COV	[7-7]	7	5756837
COV	[8-8]	8	6277746
COV	[9-9]	9	6381783
COV	[10-10]	10	6039436
COV	[11-11]	11	5362574
COV	[12-12]	12	4481848
COV	[13-13]	13	3548522
COV	[14-14]	14	2658139
COV	[15-15]	15	1906333
COV	[16-16]	16	1298762
COV	[17-17]	17	841788
COV	[18-18]	18	527619
COV	[19-19]	19	314726
COV	[20-20]	20	186087
COV	[21-21]	21	104750
COV	[22-22]	22	57801
COV	[23-23]	23	32080
COV	[24-24]	24	19356
COV	[25-25]	25	12174
COV	[26-26]	26	8016
COV	[27-27]	27	5846
COV	[28-28]	28	4726
COV	[29-29]	29	3980
COV	[30-30]	30	3306
COV	[31-31]	31	3048
COV	[32-32]	32	3009
COV	[33-33]	33	2858
COV	[34-34]	34	2416
COV	[35-35]	35	2463
COV	[36-36]	36	2159
COV	[37-37]	37	1968
COV	[38-38]	38	1630
COV	[39-39]	39	1595
COV	[40-40]	40	1374
COV	[41-41]	41	1404
COV	[42-42]	42	1346
COV	[43-43]	43	1220
COV	[44-44]	44	1075
COV	[45-45]	45	1063
COV	[46-46]	46	953
COV	[47-47]	47	782
COV	[48-48]	48	726
COV	[49-49]	49	668
COV	[50-50]	50	669
COV	[51-51]	51	733
COV	[52-52]	52	630
COV	[53-53]	53	671
COV	[54-54]	54	557
COV	[55-55]	55	571
COV	[56-56]	56	603
COV	[57-57]	57	655
COV	[58-58]	58	638
COV	[59-59]	59	490
COV	[60-60]	60	550
COV	[61-61]	61	589
COV	[62-62]	62	538
COV	[63-63]	63	576
COV	[64-64]	64	560
COV	[65-65]	65	509
COV	[66-66]	66	567
COV	[67-67]	67	506
COV	[68-68]	68	475
COV	[69-69]	69	471
COV	[70-70]	70	454
COV	[71-71]	71	448
COV	[72-72]	72	445
COV	[73-73]	73	389
COV	[74-74]	74	430
COV	[75-75]	75	393
COV	[76-76]	76	426
COV	[77-77]	77	356
COV	[78-78]	78	354
COV	[79-79]	79	362
COV	[80-80]	80	423
COV	[81-81]	81	306
COV	[82-82]	82	302
COV	[83-83]	83	277
COV	[84-84]	84	227
COV	[85-85]	85	181
COV	[86-86]	86	166
COV	[87-87]	87	165
COV	[88-88]	88	136
COV	[89-89]	89	131
COV	[90-90]	90	126
COV	[91-91]	91	97
COV	[92-92]	92	101
COV	[93-93]	93	76
COV	[94-94]	94	85
COV	[95-95]	95	54
COV	[96-96]	96	72
COV	[97-97]	97	57
COV	[98-98]	98	55
COV	[99-99]	99	73
COV	[100-100]	100	48
COV	[101-101]	101	47
COV	[102-102]	102	50
COV	[103-103]	103	48
COV	[104-104]	104	30
COV	[105-105]	105	25
COV	[106-106]	106	16
COV	[107-107]	107	21
COV	[108-108]	108	29
COV	[109-109]	109	15
COV	[110-110]	110	16
COV	[111-111]	111	21
COV	[112-112]	112	23
COV	[113-113]	113	10
COV	[114-114]	114	16
COV	[115-115]	115	14
COV	[116-116]	116	16
COV	[117-117]	117	19
COV	[118-118]	118	20
COV	[119-119]	119	21
COV	[120-120]	120	15
COV	[121-121]	121	16
COV	[122-122]	122	22
COV	[123-123]	123	19
COV	[124-124]	124	13
COV	[125-125]	125	12
COV	[126-126]	126	13
COV	[127-127]	127	7
COV	[128-128]	128	3
COV	[129-129]	129	5
COV	[130-130]	130	7
COV	[131-131]	131	8
COV	[132-132]	132	6
COV	[133-133]	133	15
COV	[134-134]	134	13
COV	[135-135]	135	13
COV	[136-136]	136	12
COV	[137-137]	137	10
COV	[138-138]	138	17
COV	[139-139]	139	9
COV	[140-140]	140	8
COV	[141-141]	141	11
COV	[142-142]	142	13
COV	[143-143]	143	7
COV	[144-144]	144	25
COV	[145-145]	145	8
COV	[146-146]	146	12
COV	[147-147]	147	13
COV	[148-148]	148	5
COV	[149-149]	149	12
COV	[150-150]	150	16
COV	[151-151]	151	9
COV	[152-152]	152	13
COV	[153-153]	153	12
COV	[154-154]	154	14
COV	[155-155]	155	14
COV	[156-156]	156	20
COV	[157-157]	157	18
COV	[158-158]	158	18
COV	[159-159]	159	21
COV	[160-160]	160	15
COV	[161-161]	161	16
COV	[162-162]	162	18
COV	[163-163]	163	21
COV	[164-164]	164	17
COV	[165-165]	165	19
COV	[166-166]	166	16
COV	[167-167]	167	25
COV	[168-168]	168	16
COV	[169-169]	169	10
COV	[170-170]	170	16
COV	[171-171]	171	9
COV	[172-172]	172	8
COV	[173-173]	173	12
COV	[174-174]	174	11
COV	[175-175]	175	7
COV	[176-176]	176	10
COV	[177-177]	177	5
COV	[178-178]	178	7
COV	[179-179]	179	11
COV	[180-180]	180	9
COV	[181-181]	181	10
COV	[182-182]	182	14
COV	[183-183]	183	13
COV	[184-184]	184	7
COV	[185-185]	185	14
COV	[186-186]	186	12
COV	[187-187]	187	8
COV	[188-188]	188	4
COV	[189-189]	189	11
COV	[190-190]	190	10
COV	[191-191]	191	11
COV	[192-192]	192	9
COV	[193-193]	193	6
COV	[194-194]	194	18
COV	[195-195]	195	13
COV	[196-196]	196	10
COV	[197-197]	197	16
COV	[198-198]	198	13
COV	[199-199]	199	2
COV	[200-200]	200	1
COV	[201-201]	201	3
COV	[202-202]	202	5
COV	[203-203]	203	2
COV	[204-204]	204	1
COV	[205-205]	205	4
COV	[206-206]	206	1
COV	[207-207]	207	1
COV	[209-209]	209	1
COV	[210-210]	210	8
COV	[211-211]	211	2
COV	[212-212]	212	1
COV	[215-215]	215	4
COV	[216-216]	216	6
COV	[217-217]	217	1
COV	[218-218]	218	2
COV	[219-219]	219	1
COV	[220-220]	220	1
COV	[221-221]	221	1
COV	[222-222]	222	3
COV	[223-223]	223	3
COV	[224-224]	224	5
COV	[225-225]	225	6
COV	[226-226]	226	4
COV	[227-227]	227	4
COV	[228-228]	228	3
COV	[229-229]	229	4
COV	[230-230]	230	2
COV	[231-231]	231	2
COV	[232-232]	232	3
COV	[233-233]	233	4
COV	[234-234]	234	3
COV	[235-235]	235	3
COV	[236-236]	236	5
COV	[237-237]	237	10
COV	[238-238]	238	10
COV	[239-239]	239	7
COV	[240-240]	240	6
COV	[241-241]	241	3
COV	[242-242]	242	2
COV	[243-243]	243	6
COV	[244-244]	244	5
COV	[245-245]	245	14
COV	[246-246]	246	14
COV	[247-247]	247	11
COV	[248-248]	248	8
COV	[249-249]	249	16
COV	[250-250]	250	18
COV	[251-251]	251	19
COV	[252-252]	252	18
COV	[253-253]	253	18
COV	[254-254]	254	16
COV	[255-255]	255	14
COV	[256-256]	256	19
COV	[257-257]	257	17
COV	[258-258]	258	9
COV	[259-259]	259	13
COV	[260-260]	260	2
COV	[261-261]	261	4
COV	[262-262]	262	2
COV	[263-263]	263	4
COV	[264-264]	264	2
COV	[265-265]	265	2
COV	[266-266]	266	1
COV	[267-267]	267	2
COV	[269-269]	269	1
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	0.064	0.000	0.000	0.000	0.000	0.000
GCD	0.5	0.095	1.807	1.807	1.807	1.807	1.807
GCD	32.0	0.127	11.227	11.227	11.227	11.227	11.227
GCD	33.0	0.191	11.280	11.280	11.306	11.332	11.332
GCD	34.0	0.667	8.482	9.660	10.755	11.145	11.755
GCD	35.0	1.716	9.145	10.158	10.740	10.931	11.122
GCD	36.0	4.322	8.719	10.157	10.601	10.899	11.215
GCD	37.0	9.469	8.542	10.117	10.380	10.725	11.109
GCD	38.0	14.681	9.210	9.885	10.293	10.535	10.845
GCD	39.0	22.879	0.066	9.088	9.937	10.357	10.650
GCD	40.0	31.236	8.953	9.570	9.930	10.230	10.572
GCD	41.0	38.576	8.743	9.375	9.712	10.020	10.264
GCD	42.0	45.504	8.796	9.264	9.622	9.939	10.147
GCD	43.0	52.272	8.676	9.067	9.405	9.697	9.907
GCD	44.0	58.691	8.594	8.925	9.184	9.453	9.786
GCD	45.0	64.855	8.362	8.674	8.970	9.311	9.652
GCD	46.0	70.575	8.191	8.482	8.824	9.144	9.402
GCD	47.0	76.422	7.755	8.235	8.539	8.857	9.112
GCD	48.0	81.030	7.795	8.149	8.497	8.722	8.958
GCD	49.0	84.906	7.654	8.038	8.299	8.602	8.773
GCD	50.0	88.561	7.389	7.732	8.055	8.317	8.610
GCD	51.0	91.039	7.213	7.700	7.972	8.205	8.521
GCD	52.0	93.391	7.065	7.444	7.729	7.972	8.175
GCD	53.0	95.075	7.023	7.204	7.387	7.822	8.073
GCD	54.0	96.314	6.487	7.132	7.320	7.627	8.010
GCD	55.0	97.045	6.838	6.975	7.162	7.350	7.642
GCD	56.0	97.744	6.449	6.699	7.151	7.335	7.510
GCD	57.0	98.157	6.390	6.525	6.825	7.339	7.417
GCD	58.0	98.570	5.908	6.247	6.570	6.907	7.417
GCD	59.0	98.824	5.452	5.681	6.686	7.018	7.102
GCD	60.0	99.174	5.586	5.640	5.977	6.232	6.549
GCD	61.0	99.396	5.197	5.385	5.767	5.917	6.345
GCD	62.0	99.619	4.612	5.437	5.767	5.850	5.962
GCD	63.0	99.873	4.965	5.162	5.377	5.630	6.075
GCD	64.0	100.000	4.515	4.663	5.190	5.295	5.302
