IS	257	0	0	0	0
IS	258	0	0	0	0
IS	259	0	0	0	0
IS	260	0	0	0	0
IS	261	0	0	0	0
IS	262	0	0	0	0
IS	263	0	0	0	0
IS	264	0	0	0	0
IS	265	0	0	0	0
IS	266	0	0	0	0
IS	267	0	0	0	0
IS	268	0	0	0	0
IS	269	0	0	0	0
IS	270	0	0	0	0
IS	271	0	0	0	0
IS	272	0	0	0	0
IS	273	0	0	0	0
IS	274	0	0	0	0
IS	275	0	0	0	0
IS	276	0	0	0	0
IS	277	0	0	0	0
IS	278	0	0	0	0
IS	279	0	0	0	0
IS	280	0	0	0	0
IS	281	0	0	0	0
IS	282	0	0	0	0
IS	283	0	0	0	0
IS	284	0	0	0	0
IS	285	0	0	0	0
IS	286	0	0	0	0
IS	287	0	0	0	0
IS	288	0	0	0	0
IS	289	0	0	0	0
IS	290	0	0	0	0
IS	291	0	0	0	0
IS	292	0	0	0	0
IS	293	0	0	0	0
IS	294	0	0	0	0
IS	295	0	0	0	0
IS	296	0	0	0	0
IS	297	0	0	0	0
IS	298	0	0	0	0
IS	299	0	0	0	0
IS	300	16670	16670	0	0
IS	301	16817	16817	0	0
IS	302	17109	17109	0	0
IS	303	17327	17327	0	0
IS	304	17502	17502	0	0
IS	305	17527	17527	0	0
IS	306	17751	17751	0	0
IS	307	17669	17669	0	0
IS	308	17763	17763	0	0
IS	309	17731	17731	0	0
IS	310	17528	17528	0	0
IS	311	17761	17761	0	0
IS	312	17760	17760	0	0
IS	313	18014	18014	0	0
IS	314	18177	18177	0	0
IS	315	18363	18363	0	0
IS	316	18650	18650	0	0
IS	317	18284	18284	0	0
IS	318	18584	18584	0	0
IS	319	18345	18345	0	0
IS	320	18216	18216	0	0
IS	321	18244	18244	0	0
IS	322	18517	18517	0	0
IS	323	18818	18818	0	0
IS	324	18906	18906	0	0
IS	325	19083	19083	0	0
IS	326	19084	19084	0	0
IS	327	19187	19187	0	0
IS	328	19272	19272	0	0
IS	329	18998	18998	0	0
IS	330	18756	18756	0	0
IS	331	18778	18778	0	0
IS	332	18939	18939	0	0
IS	333	19184	19184	0	0
IS	334	19090	19090	0	0
IS	335	19373	19373	0	0
IS	336	19525	19525	0	0
IS	337	19492	19492	0	0
IS	338	19706	19706	0	0
IS	339	19481	19481	0	0
IS	340	19249	19249	0	0
IS	341	19269	19269	0	0
IS	342	19102	19102	0	0
IS	343	19305	19305	0	0
IS	344	19486	19486	0	0
IS	345	19566	19566	0	0
IS	346	19841	19841	0	0
IS	347	19874	19874	0	0
IS	348	19938	19938	0	0
IS	349	19680	19680	0	0
IS	350	19621	19621	0	0
IS	351	19656	19656	0	0
IS	352	19296	19296	0	0
IS	353	19418	19418	0	0
IS	354	19460	19460	0	0
IS	355	19714	19714	0	0
IS	356	19712	19712	0	0
IS	357	19907	19907	0	0
IS	358	19910	19910	0	0
IS	359	19606	19606	0	0
IS	360	19566	19566	0	0
IS	361	19278	19278	0	0
IS	362	19225	19225	0	0
IS	363	19435	19435	0	0
IS	364	19263	19263	0	0
IS	365	19357	19357	0	0
IS	366	19462	19462	0	0
IS	367	19501	19501	0	0
IS	368	19808	19808	0	0
IS	369	19542	19542	0	0
IS	370	19576	19576	0	0
IS	371	19408	19408	0	0
IS	372	18845	18845	0	0
IS	373	18909	18909	0	0
IS	374	18766	18766	0	0
IS	375	19063	19063	0	0
IS	376	18990	18990	0	0
IS	377	19103	19103	0	0
IS	378	19104	19104	0	0
IS	379	19250	19250	0	0
IS	380	19052	19052	0	0
IS	381	18928	18928	0	0
IS	382	18858	18858	0	0
IS	383	18468	18468	0	0
IS	384	18304	18304	0	0
IS	385	18279	18279	0	0
IS	386	18479	18479	0	0
IS	387	18594	18594	0	0
IS	388	18819	18819	0	0
IS	389	18680	18680	0	0
IS	390	18548	18548	0	0
IS	391	18195	18195	0	0
IS	392	18053	18053	0	0
IS	393	18117	18117	0	0
IS	394	17864	17864	0	0
IS	395	17809	17809	0	0
IS	396	17727	17727	0	0
IS	397	17582	17582	0	0
IS	398	17697	17697	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	24	1
RL	25	1
RL	28	2
RL	30	1
RL	32	1
RL	33	3
RL	34	2
RL	35	1
RL	36	2
RL	38	3
RL	39	1
RL	40	2
RL	41	2
RL	42	1
RL	43	1
RL	44	4
RL	45	4
RL	46	2
RL	47	1
RL	48	3
RL	49	1
RL	50	2
RL	51	2
RL	52	5
RL	53	2
RL	54	6
RL	55	1
RL	56	4
RL	57	1
RL	59	3
RL	60	3
RL	61	1
RL	62	5
RL	64	5
RL	65	3
RL	66	3
RL	67	2
RL	68	2
RL	69	2
RL	70	6
RL	71	5
RL	72	1
RL	73	1
RL	74	3
RL	75	1
RL	76	4
RL	77	1
RL	78	1
RL	80	3
RL	82	7
RL	83	1
RL	84	3
RL	86	4
RL	87	1
RL	88	1
RL	89	4
RL	90	1
RL	91	2
RL	92	2
RL	94	1
RL	96	5
RL	97	3
RL	98	1
RL	101	1
RL	102	1
RL	103	2
RL	104	3
RL	107	1
RL	108	2
RL	109	1
RL	110	2
RL	111	3
RL	114	5
RL	116	2
RL	117	1
RL	118	1
RL	119	1
RL	120	1
RL	122	1
RL	123	2
RL	124	1
RL	125	2
RL	126	3
RL	127	1
RL	128	4
RL	129	4
RL	130	9
RL	131	2
RL	132	2
RL	133	13
RL	134	3
RL	135	7
RL	136	4
RL	137	5
RL	138	3
RL	140	2
RL	142	1
RL	143	1
RL	144	1
RL	145	5
RL	146	13
RL	147	64
RL	148	207
RL	149	706
RL	150	3756529
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	24	1
FRL	25	1
FRL	28	2
FRL	30	1
FRL	32	1
FRL	33	3
FRL	34	2
FRL	35	1
FRL	36	2
FRL	38	3
FRL	39	1
FRL	40	2
FRL	41	2
FRL	42	1
FRL	43	1
FRL	44	4
FRL	45	4
FRL	46	2
FRL	47	1
FRL	48	3
FRL	49	1
FRL	50	2
FRL	51	2
FRL	52	5
FRL	53	2
FRL	54	6
FRL	55	1
FRL	56	4
FRL	57	1
FRL	59	3
FRL	60	3
FRL	61	1
FRL	62	5
FRL	64	5
FRL	65	3
FRL	66	3
FRL	67	2
FRL	68	2
FRL	69	2
FRL	70	6
FRL	71	5
FRL	72	1
FRL	73	1
FRL	74	3
FRL	75	1
FRL	76	4
FRL	77	1
FRL	78	1
FRL	80	3
FRL	82	7
FRL	83	1
FRL	84	3
FRL	86	4
FRL	87	1
FRL	88	1
FRL	89	4
FRL	90	1
FRL	91	2
FRL	92	2
FRL	94	1
FRL	96	5
FRL	97	3
FRL	98	1
FRL	101	1
FRL	102	1
FRL	103	2
FRL	104	3
FRL	107	1
FRL	108	2
FRL	109	1
FRL	110	2
FRL	111	3
FRL	114	5
FRL	116	2
FRL	117	1
FRL	118	1
FRL	119	1
FRL	120	1
FRL	122	1
FRL	123	2
FRL	124	1
FRL	125	2
FRL	126	3
FRL	127	1
FRL	128	4
FRL	129	4
FRL	130	9
FRL	131	2
FRL	132	2
FRL	133	13
FRL	134	3
FRL	135	7
FRL	136	4
FRL	137	5
FRL	138	3
FRL	140	2
FRL	142	1
FRL	143	1
FRL	144	1
FRL	145	5
FRL	146	13
FRL	147	64
FRL	148	207
FRL	149	706
FRL	150	3756529
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	60	3757775
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	27267	26123
ID	2	8871	9199
ID	3	3096	2870
ID	4	4108	4300
ID	5	1820	1875
ID	6	1274	1472
ID	7	511	464
ID	8	1003	1162
ID	9	243	366
ID	10	729	889
ID	11	146	226
ID	12	487	559
ID	13	129	142
ID	14	208	254
ID	15	220	317
ID	16	114	192
ID	17	72	84
ID	18	77	159
ID	19	43	59
ID	20	102	190
ID	21	51	34
ID	22	33	53
ID	23	15	36
ID	24	36	87
ID	25	10	44
ID	26	18	25
ID	27	6	42
ID	28	17	27
ID	29	1	11
ID	30	8	23
ID	31	2	12
ID	32	2	29
ID	33	2	9
ID	34	2	20
ID	35	6	14
ID	36	3	9
ID	37	0	6
ID	38	1	8
ID	39	0	3
ID	40	0	18
ID	41	0	1
ID	42	0	8
ID	43	0	6
ID	45	0	2
ID	46	0	2
ID	48	0	2
ID	50	0	1
ID	51	0	1
ID	52	0	1
ID	54	0	4
ID	56	0	2
ID	57	0	1
ID	64	0	1
ID	67	0	1
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	164	0
IC	4	164	0	178	0
IC	5	237	0	211	0
IC	6	242	0	262	0
IC	7	302	0	213	0
IC	8	280	0	249	0
IC	9	281	0	305	0
IC	10	278	0	308	0
IC	11	324	0	319	0
IC	12	322	0	322	0
IC	13	368	0	328	0
IC	14	372	0	331	0
IC	15	324	0	372	0
IC	16	299	0	353	0
IC	17	354	0	316	0
IC	18	366	0	395	0
IC	19	355	0	377	0
IC	20	396	0	360	0
IC	21	364	0	422	0
IC	22	410	0	411	0
IC	23	397	0	380	0
IC	24	388	0	396	0
IC	25	443	0	398	0
IC	26	415	0	412	0
IC	27	424	0	399	0
IC	28	390	0	437	0
IC	29	450	0	418	0
IC	30	422	0	380	0
IC	31	417	0	416	0
IC	32	411	0	470	0
IC	33	398	0	427	0
IC	34	392	0	423	0
IC	35	390	0	388	0
IC	36	409	0	423	0
IC	37	423	0	392	0
IC	38	396	0	405	0
IC	39	404	0	405	0
IC	40	422	0	419	0
IC	41	409	0	450	0
IC	42	400	0	384	0
IC	43	412	0	401	0
IC	44	415	0	442	0
IC	45	423	0	433	0
IC	46	390	0	414	0
IC	47	398	0	406	0
IC	48	446	0	389	0
IC	49	420	0	419	0
IC	50	422	0	424	0
IC	51	426	0	379	0
IC	52	388	0	428	0
IC	53	446	0	413	0
IC	54	396	0	370	0
IC	55	350	0	365	0
IC	56	369	0	431	0
IC	57	378	0	416	0
IC	58	413	0	427	0
IC	59	391	0	432	0
IC	60	414	0	395	0
IC	61	437	0	434	0
IC	62	380	0	386	0
IC	63	398	0	394	0
IC	64	402	0	422	0
IC	65	378	0	417	0
IC	66	412	0	442	0
IC	67	416	0	397	0
IC	68	382	0	381	0
IC	69	408	0	420	0
IC	70	380	0	388	0
IC	71	384	0	431	0
IC	72	369	0	388	0
IC	73	395	0	376	0
IC	74	387	0	403	0
IC	75	402	0	403	0
IC	76	398	0	424	0
IC	77	376	0	401	0
IC	78	380	0	380	0
IC	79	405	0	373	0
IC	80	394	0	381	0
IC	81	401	0	387	0
IC	82	378	0	358	0
IC	83	363	0	395	0
IC	84	381	0	404	0
IC	85	394	0	387	0
IC	86	342	0	419	0
IC	87	371	0	371	0
IC	88	410	0	385	0
IC	89	381	0	400	0
IC	90	374	0	362	0
IC	91	422	0	386	0
IC	92	385	0	419	0
IC	93	392	0	366	0
IC	94	376	0	404	0
IC	95	386	0	396	0
IC	96	352	0	384	0
IC	97	379	0	368	0
IC	98	377	0	367	0
IC	99	380	0	425	0
IC	100	362	0	329	0
IC	101	343	0	377	0
IC	102	363	0	359	0
IC	103	363	0	382	0
IC	104	371	0	364	0
IC	105	343	0	337	0
IC	106	359	0	357	0
IC	107	369	0	356	0
IC	108	374	0	346	0
IC	109	358	0	328	0
IC	110	355	0	355	0
IC	111	337	0	376	0
IC	112	352	0	329	0
IC	113	327	0	354	0
IC	114	383	0	332	0
IC	115	344	0	335	0
IC	116	369	0	336	0
IC	117	357	0	347	0
IC	118	334	0	364	0
IC	119	376	0	335	0
IC	120	322	0	345	0
IC	121	318	0	336	0
IC	122	353	0	326	0
IC	123	352	0	337	0
IC	124	312	0	302	0
IC	125	335	0	305	0
IC	126	302	0	327	0
IC	127	283	0	302	0
IC	128	309	0	328	0
IC	129	299	0	297	0
IC	130	301	0	276	0
IC	131	269	0	271	0
IC	132	270	0	322	0
IC	133	244	0	267	0
IC	134	235	0	267	0
IC	135	240	0	245	0
IC	136	231	0	254	0
IC	137	245	0	223	0
IC	138	239	0	245	0
IC	139	213	0	236	0
IC	140	204	0	218	0
IC	141	210	0	217	0
IC	142	164	0	196	0
IC	143	144	0	210	0
IC	144	171	0	170	0
IC	145	146	0	149	0
IC	146	115	0	150	0
IC	147	106	0	100	0
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	543354
COV	[2-2]	2	998369
COV	[3-3]	3	1722511
COV	[4-4]	4	2689217
COV	[5-5]	5	3824530
COV	[6-6]	6	4898704
COV	[7-7]	7	5786977
COV	[8-8]	8	6290956
COV	[9-9]	9	6384218
COV	[10-10]	10	6040662
COV	[11-11]	11	5354872
COV	[12-12]	12	4474408
COV	[13-13]	13	3547687
COV	[14-14]	14	2654479
COV	[15-15]	15	1896728
COV	[16-16]	16	1289931
COV	[17-17]	17	849290
COV	[18-18]	18	527910
COV	[19-19]	19	318542
COV	[20-20]	20	187106
COV	[21-21]	21	106720
COV	[22-22]	22	60236
COV	[23-23]	23	33666
COV	[24-24]	24	19846
COV	[25-25]	25	12145
COV	[26-26]	26	7643
COV	[27-27]	27	5550
COV	[28-28]	28	4611
COV	[29-29]	29	3865
COV	[30-30]	30	3600
COV	[31-31]	31	3222
COV	[32-32]	32	2961
COV	[33-33]	33	2664
COV	[34-34]	34	2401
COV	[35-35]	35	2379
COV	[36-36]	36	2130
COV	[37-37]	37	1875
COV	[38-38]	38	1887
COV	[39-39]	39	1686
COV	[40-40]	40	1475
COV	[41-41]	41	1439
COV	[42-42]	42	1416
COV	[43-43]	43	1127
COV	[44-44]	44	1004
COV	[45-45]	45	1033
COV	[46-46]	46	1040
COV	[47-47]	47	859
COV	[48-48]	48	863
COV	[49-49]	49	852
COV	[50-50]	50	758
COV	[51-51]	51	735
COV	[52-52]	52	760
COV	[53-53]	53	768
COV	[54-54]	54	697
COV	[55-55]	55	637
COV	[56-56]	56	583
COV	[57-57]	57	576
COV	[58-58]	58	595
COV	[59-59]	59	575
COV	[60-60]	60	622
COV	[61-61]	61	634
COV	[62-62]	62	577
COV	[63-63]	63	601
COV	[64-64]	64	627
COV	[65-65]	65	602
COV	[66-66]	66	525
COV	[67-67]	67	477
COV	[68-68]	68	451
COV	[69-69]	69	506
COV	[70-70]	70	463
COV	[71-71]	71	474
COV	[72-72]	72	383
COV	[73-73]	73	322
COV	[74-74]	74	308
COV	[75-75]	75	380
COV	[76-76]	76	339
COV	[77-77]	77	378
COV	[78-78]	78	392
COV	[79-79]	79	352
COV	[80-80]	80	284
COV	[81-81]	81	299
COV	[82-82]	82	214
COV	[83-83]	83	176
COV	[84-84]	84	172
COV	[85-85]	85	186
COV	[86-86]	86	197
COV	[87-87]	87	174
COV	[88-88]	88	147
COV	[89-89]	89	162
COV	[90-90]	90	148
COV	[91-91]	91	106
COV	[92-92]	92	127
COV	[93-93]	93	108
COV	[94-94]	94	65
COV	[95-95]	95	79
COV	[96-96]	96	68
COV	[97-97]	97	63
COV	[98-98]	98	48
COV	[99-99]	99	36
COV	[100-100]	100	41
COV	[101-101]	101	35
COV	[102-102]	102	34
COV	[103-103]	103	31
COV	[104-104]	104	41
COV	[105-105]	105	30
COV	[106-106]	106	20
COV	[107-107]	107	23
COV	[108-108]	108	54
COV	[109-109]	109	28
COV	[110-110]	110	25
COV	[111-111]	111	24
COV	[112-112]	112	18
COV	[113-113]	113	20
COV	[114-114]	114	6
COV	[115-115]	115	11
COV	[116-116]	116	10
COV	[117-117]	117	24
COV	[118-118]	118	15
COV	[119-119]	119	17
COV	[120-120]	120	10
COV	[121-121]	121	11
COV	[122-122]	122	16
COV	[123-123]	123	11
COV	[124-124]	124	6
COV	[125-125]	125	17
COV	[126-126]	126	8
COV	[127-127]	127	8
COV	[128-128]	128	17
COV	[129-129]	129	12
COV	[130-130]	130	7
COV	[131-131]	131	11
COV	[132-132]	132	5
COV	[133-133]	133	10
COV	[134-134]	134	10
COV	[135-135]	135	17
COV	[136-136]	136	15
COV	[137-137]	137	16
COV	[138-138]	138	15
COV	[139-139]	139	2
COV	[140-140]	140	15
COV	[141-141]	141	12
COV	[142-142]	142	16
COV	[143-143]	143	15
COV	[144-144]	144	9
COV	[145-145]	145	7
COV	[146-146]	146	9
COV	[147-147]	147	6
COV	[148-148]	148	8
COV	[149-149]	149	3
COV	[150-150]	150	8
COV	[151-151]	151	9
COV	[152-152]	152	6
COV	[153-153]	153	6
COV	[154-154]	154	12
COV	[155-155]	155	10
COV	[156-156]	156	9
COV	[157-157]	157	8
COV	[158-158]	158	6
COV	[159-159]	159	7
COV	[160-160]	160	13
COV	[161-161]	161	7
COV	[162-162]	162	8
COV	[163-163]	163	9
COV	[164-164]	164	12
COV	[165-165]	165	13
COV	[166-166]	166	12
COV	[167-167]	167	9
COV	[168-168]	168	15
COV	[169-169]	169	11
COV	[170-170]	170	6
COV	[171-171]	171	7
COV	[172-172]	172	9
COV	[173-173]	173	11
COV	[174-174]	174	11
COV	[175-175]	175	15
COV	[176-176]	176	13
COV	[177-177]	177	15
COV	[178-178]	178	21
COV	[179-179]	179	18
COV	[180-180]	180	32
COV	[181-181]	181	28
COV	[182-182]	182	32
COV	[183-183]	183	19
COV	[184-184]	184	17
COV	[185-185]	185	23
COV	[186-186]	186	23
COV	[187-187]	187	16
COV	[188-188]	188	19
COV	[189-189]	189	16
COV	[190-190]	190	9
COV	[191-191]	191	7
COV	[192-192]	192	14
COV	[193-193]	193	11
COV	[194-194]	194	9
COV	[195-195]	195	8
COV	[196-196]	196	5
COV	[197-197]	197	3
COV	[198-198]	198	8
COV	[199-199]	199	7
COV	[200-200]	200	8
COV	[201-201]	201	7
COV	[202-202]	202	1
COV	[203-203]	203	4
COV	[204-204]	204	2
COV	[205-205]	205	1
COV	[206-206]	206	3
COV	[207-207]	207	1
COV	[208-208]	208	2
COV	[209-209]	209	4
COV	[210-210]	210	7
COV	[211-211]	211	3
COV	[212-212]	212	4
COV	[213-213]	213	1
COV	[214-214]	214	3
COV	[215-215]	215	3
COV	[216-216]	216	6
COV	[217-217]	217	2
COV	[218-218]	218	8
COV	[219-219]	219	5
COV	[220-220]	220	2
COV	[221-221]	221	1
COV	[222-222]	222	5
COV	[223-223]	223	5
COV	[224-224]	224	9
COV	[225-225]	225	4
COV	[226-226]	226	5
COV	[227-227]	227	8
COV	[228-228]	228	4
COV	[229-229]	229	5
COV	[230-230]	230	4
COV	[231-231]	231	5
COV	[232-232]	232	6
COV	[233-233]	233	2
COV	[234-234]	234	4
COV	[235-235]	235	1
COV	[236-236]	236	4
COV	[237-237]	237	3
COV	[238-238]	238	6
COV	[239-239]	239	6
COV	[240-240]	240	5
COV	[241-241]	241	10
COV	[242-242]	242	9
COV	[243-243]	243	12
COV	[244-244]	244	9
COV	[245-245]	245	14
COV	[246-246]	246	21
COV	[247-247]	247	18
COV	[248-248]	248	11
COV	[249-249]	249	9
COV	[250-250]	250	6
COV	[251-251]	251	5
COV	[252-252]	252	3
COV	[253-253]	253	2
COV	[254-254]	254	2
COV	[255-255]	255	2
COV	[256-256]	256	1
COV	[257-257]	257	3
COV	[258-258]	258	2
COV	[259-259]	259	5
COV	[260-260]	260	5
COV	[261-261]	261	3
COV	[262-262]	262	4
COV	[263-263]	263	3
COV	[264-264]	264	6
COV	[265-265]	265	3
COV	[266-266]	266	9
COV	[267-267]	267	4
COV	[268-268]	268	5
COV	[269-269]	269	6
COV	[270-270]	270	4
COV	[271-271]	271	5
COV	[272-272]	272	4
COV	[273-273]	273	1
COV	[274-274]	274	1
COV	[275-275]	275	3
COV	[276-276]	276	3
COV	[277-277]	277	2
COV	[278-278]	278	7
COV	[279-279]	279	5
COV	[280-280]	280	4
COV	[281-281]	281	5
COV	[282-282]	282	4
COV	[283-283]	283	6
COV	[284-284]	284	6
COV	[285-285]	285	8
COV	[286-286]	286	8
COV	[287-287]	287	3
COV	[288-288]	288	2
COV	[289-289]	289	1
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	0.064	0.000	0.000	0.000	0.000	0.000
GCD	0.5	0.095	1.950	1.950	1.950	1.950	1.950
GCD	32.0	0.127	11.242	11.242	11.242	11.242	11.242
GCD	33.0	0.191	11.287	11.287	11.362	11.437	11.437
GCD	34.0	0.604	8.701	9.180	10.642	10.935	11.373
GCD	35.0	1.620	9.063	10.217	10.642	10.998	11.496
GCD	36.0	3.971	8.977	10.194	10.582	10.931	11.332
GCD	37.0	9.244	8.964	10.010	10.496	10.727	11.074
GCD	38.0	14.867	8.863	9.843	10.215	10.560	10.887
GCD	39.0	23.253	0.060	9.429	10.012	10.380	10.631
GCD	40.0	31.512	8.940	9.564	9.926	10.265	10.557
GCD	41.0	38.659	8.839	9.322	9.705	10.057	10.245
GCD	42.0	44.822	8.793	9.275	9.603	9.892	10.136
GCD	43.0	51.938	8.730	9.092	9.390	9.673	9.978
GCD	44.0	58.895	8.610	8.910	9.180	9.480	9.765
GCD	45.0	64.803	8.320	8.623	8.981	9.298	9.572
GCD	46.0	70.584	8.151	8.488	8.835	9.191	9.455
GCD	47.0	76.557	7.795	8.259	8.535	8.850	9.112
GCD	48.0	81.099	7.885	8.167	8.505	8.745	9.049
GCD	49.0	84.911	7.720	7.959	8.310	8.617	8.728
GCD	50.0	88.532	7.380	7.768	8.096	8.314	8.647
GCD	51.0	91.169	7.264	7.672	7.965	8.182	8.506
GCD	52.0	93.456	7.063	7.451	7.702	7.980	8.169
GCD	53.0	95.076	6.930	7.215	7.440	7.755	7.941
GCD	54.0	96.442	6.960	7.162	7.342	7.552	7.930
GCD	55.0	97.173	6.708	6.877	7.222	7.350	7.639
GCD	56.0	97.681	6.456	6.699	7.125	7.282	7.659
GCD	57.0	98.094	6.423	6.499	6.787	7.369	7.452
GCD	58.0	98.539	6.071	6.322	6.656	7.040	7.346
GCD	59.0	98.856	5.506	5.945	6.499	6.892	7.102
GCD	60.0	99.174	5.499	5.681	5.940	6.240	6.611
GCD	61.0	99.365	5.407	5.520	5.790	5.981	6.397
GCD	62.0	99.651	4.687	5.220	5.752	5.910	6.007
GCD	63.0	99.873	4.995	5.137	5.512	5.677	6.127
GCD	64.0	100.000	4.545	4.704	5.265	5.415	5.437
