IS	407	0	0	0	0
IS	408	0	0	0	0
IS	409	0	0	0	0
IS	410	0	0	0	0
IS	411	0	0	0	0
IS	412	0	0	0	0
IS	413	0	0	0	0
IS	414	0	0	0	0
IS	415	0	0	0	0
IS	416	0	0	0	0
IS	417	0	0	0	0
IS	418	0	0	0	0
IS	419	0	0	0	0
IS	420	0	0	0	0
IS	421	0	0	0	0
IS	422	0	0	0	0
IS	423	0	0	0	0
IS	424	0	0	0	0
IS	425	0	0	0	0
IS	426	0	0	0	0
IS	427	0	0	0	0
IS	428	0	0	0	0
IS	429	0	0	0	0
IS	430	0	0	0	0
IS	431	0	0	0	0
IS	432	0	0	0	0
IS	433	0	0	0	0
IS	434	0	0	0	0
IS	435	0	0	0	0
IS	436	0	0	0	0
IS	437	0	0	0	0
IS	438	0	0	0	0
IS	439	0	0	0	0
IS	440	0	0	0	0
IS	441	0	0	0	0
IS	442	0	0	0	0
IS	443	0	0	0	0
IS	444	0	0	0	0
IS	445	0	0	0	0
IS	446	0	0	0	0
IS	447	0	0	0	0
IS	448	0	0	0	0
IS	449	0	0	0	0
IS	450	0	0	0	0
IS	451	0	0	0	0
IS	452	0	0	0	0
IS	453	0	0	0	0
IS	454	0	0	0	0
IS	455	0	0	0	0
IS	456	0	0	0	0
IS	457	0	0	0	0
IS	458	0	0	0	0
IS	459	0	0	0	0
IS	460	0	0	0	0
IS	461	0	0	0	0
IS	462	0	0	0	0
IS	463	0	0	0	0
IS	464	0	0	0	0
IS	465	0	0	0	0
IS	466	0	0	0	0
IS	467	0	0	0	0
IS	468	0	0	0	0
IS	469	0	0	0	0
IS	470	0	0	0	0
IS	471	0	0	0	0
IS	472	0	0	0	0
IS	473	0	0	0	0
IS	474	0	0	0	0
IS	475	0	0	0	0
IS	476	0	0	0	0
IS	477	0	0	0	0
IS	478	0	0	0	0
IS	479	0	0	0	0
IS	480	0	0	0	0
IS	481	0	0	0	0
IS	482	0	0	0	0
IS	483	0	0	0	0
IS	484	0	0	0	0
IS	485	0	0	0	0
IS	486	0	0	0	0
IS	487	0	0	0	0
IS	488	0	0	0	0
IS	489	0	0	0	0
IS	490	0	0	0	0
IS	491	0	0	0	0
IS	492	0	0	0	0
IS	493	0	0	0	0
IS	494	0	0	0	0
IS	495	0	0	0	0
IS	496	0	0	0	0
IS	497	0	0	0	0
IS	498	0	0	0	0
IS	499	0	0	0	0
IS	500	0	0	0	0
IS	501	0	0	0	0
IS	502	0	0	0	0
IS	503	0	0	0	0
IS	504	0	0	0	0
IS	505	0	0	0	0
IS	506	0	0	0	0
IS	507	0	0	0	0
IS	508	0	0	0	0
IS	509	0	0	0	0
IS	510	0	0	0	0
IS	511	0	0	0	0
IS	512	0	0	0	0
IS	513	0	0	0	0
IS	514	0	0	0	0
IS	515	0	0	0	0
IS	516	0	0	0	0
IS	517	0	0	0	0
IS	518	0	0	0	0
IS	519	0	0	0	0
IS	520	0	0	0	0
IS	521	0	0	0	0
IS	522	0	0	0	0
IS	523	0	0	0	0
IS	524	0	0	0	0
IS	525	0	0	0	0
IS	526	0	0	0	0
IS	527	0	0	0	0
IS	528	0	0	0	0
IS	529	0	0	0	0
IS	530	0	0	0	0
IS	531	0	0	0	0
IS	532	0	0	0	0
IS	533	0	0	0	0
IS	534	0	0	0	0
IS	535	0	0	0	0
IS	536	0	0	0	0
IS	537	0	0	0	0
IS	538	0	0	0	0
IS	539	0	0	0	0
IS	540	0	0	0	0
IS	541	0	0	0	0
IS	542	0	0	0	0
IS	543	0	0	0	0
IS	544	0	0	0	0
IS	545	0	0	0	0
IS	546	0	0	0	0
IS	547	0	0	0	0
IS	548	0	0	0	0
IS	549	0	0	0	0
IS	550	0	0	0	0
IS	551	0	0	0	0
IS	552	0	0	0	0
IS	553	0	0	0	0
IS	554	0	0	0	0
IS	555	0	0	0	0
IS	556	0	0	0	0
IS	557	0	0	0	0
IS	558	0	0	0	0
IS	559	0	0	0	0
IS	560	0	0	0	0
IS	561	0	0	0	0
IS	562	0	0	0	0
IS	563	0	0	0	0
IS	564	0	0	0	0
IS	565	0	0	0	0
IS	566	0	0	0	0
IS	567	0	0	0	0
IS	568	0	0	0	0
IS	569	0	0	0	0
IS	570	0	0	0	0
IS	571	0	0	0	0
IS	572	0	0	0	0
IS	573	0	0	0	0
IS	574	0	0	0	0
IS	575	0	0	0	0
IS	576	0	0	0	0
IS	577	0	0	0	0
IS	578	0	0	0	0
IS	579	0	0	0	0
IS	580	0	0	0	0
IS	581	0	0	0	0
IS	582	0	0	0	0
IS	583	0	0	0	0
IS	584	0	0	0	0
IS	585	0	0	0	0
IS	586	0	0	0	0
IS	587	0	0	0	0
IS	588	0	0	0	0
IS	589	0	0	0	0
IS	590	0	0	0	0
IS	591	0	0	0	0
IS	592	0	0	0	0
IS	593	0	0	0	0
IS	594	0	0	0	0
IS	595	0	0	0	0
IS	596	0	0	0	0
IS	597	0	0	0	0
IS	598	0	0	0	0
IS	599	0	0	0	0
IS	600	0	0	0	0
IS	601	0	0	0	0
IS	602	0	0	0	0
IS	603	0	0	0	0
IS	604	0	0	0	0
IS	605	0	0	0	0
IS	606	0	0	0	0
IS	607	0	0	0	0
IS	608	0	0	0	0
IS	609	0	0	0	0
IS	610	0	0	0	0
IS	611	0	0	0	0
IS	612	0	0	0	0
IS	613	0	0	0	0
IS	614	0	0	0	0
IS	615	0	0	0	0
IS	616	0	0	0	0
IS	617	0	0	0	0
IS	618	0	0	0	0
IS	619	0	0	0	0
IS	620	0	0	0	0
IS	621	0	0	0	0
IS	622	0	0	0	0
IS	623	0	0	0	0
IS	624	0	0	0	0
IS	625	0	0	0	0
IS	626	0	0	0	0
IS	627	0	0	0	0
IS	628	0	0	0	0
IS	629	0	0	0	0
IS	630	0	0	0	0
IS	631	0	0	0	0
IS	632	0	0	0	0
IS	633	0	0	0	0
IS	634	0	0	0	0
IS	635	0	0	0	0
IS	636	0	0	0	0
IS	637	0	0	0	0
IS	638	0	0	0	0
IS	639	0	0	0	0
IS	640	0	0	0	0
IS	641	0	0	0	0
IS	642	0	0	0	0
IS	643	0	0	0	0
IS	644	0	0	0	0
IS	645	0	0	0	0
IS	646	0	0	0	0
IS	647	0	0	0	0
IS	648	0	0	0	0
IS	649	0	0	0	0
IS	650	0	0	0	0
IS	651	0	0	0	0
IS	652	0	0	0	0
IS	653	0	0	0	0
IS	654	0	0	0	0
IS	655	0	0	0	0
IS	656	0	0	0	0
IS	657	0	0	0	0
IS	658	0	0	0	0
IS	659	0	0	0	0
IS	660	0	0	0	0
IS	661	0	0	0	0
IS	662	0	0	0	0
IS	663	0	0	0	0
IS	664	0	0	0	0
IS	665	0	0	0	0
IS	666	0	0	0	0
IS	667	0	0	0	0
IS	668	0	0	0	0
IS	669	0	0	0	0
IS	670	0	0	0	0
IS	671	0	0	0	0
IS	672	0	0	0	0
IS	673	0	0	0	0
IS	674	0	0	0	0
IS	675	0	0	0	0
IS	676	0	0	0	0
IS	677	0	0	0	0
IS	678	0	0	0	0
IS	679	0	0	0	0
IS	680	0	0	0	0
IS	681	0	0	0	0
IS	682	0	0	0	0
IS	683	0	0	0	0
IS	684	0	0	0	0
IS	685	0	0	0	0
IS	686	0	0	0	0
IS	687	0	0	0	0
IS	688	0	0	0	0
IS	689	0	0	0	0
IS	690	0	0	0	0
IS	691	0	0	0	0
IS	692	0	0	0	0
IS	693	0	0	0	0
IS	694	0	0	0	0
IS	695	0	0	0	0
IS	696	0	0	0	0
IS	697	0	0	0	0
IS	698	0	0	0	0
IS	699	0	0	0	0
IS	700	2263	2263	0	0
IS	701	2254	2254	0	0
IS	702	2229	2229	0	0
IS	703	2285	2285	0	0
IS	704	2239	2239	0	0
IS	705	2135	2135	0	0
IS	706	2152	2152	0	0
IS	707	2086	2086	0	0
IS	708	2082	2082	0	0
IS	709	2084	2084	0	0
IS	710	2047	2047	0	0
IS	711	2074	2074	0	0
IS	712	2097	2097	0	0
IS	713	2060	2060	0	0
IS	714	1992	1992	0	0
IS	715	2023	2023	0	0
IS	716	1968	1968	0	0
IS	717	1964	1964	0	0
IS	718	1893	1893	0	0
IS	719	1917	1917	0	0
IS	720	1906	1906	0	0
IS	721	1928	1928	0	0
IS	722	1827	1827	0	0
IS	723	1824	1824	0	0
IS	724	1839	1839	0	0
IS	725	1886	1886	0	0
IS	726	1772	1772	0	0
IS	727	1775	1775	0	0
IS	728	1788	1788	0	0
IS	729	1734	1734	0	0
IS	730	1730	1730	0	0
IS	731	1736	1736	0	0
IS	732	1684	1684	0	0
IS	733	1669	1669	0	0
IS	734	1651	1651	0	0
IS	735	1702	1702	0	0
IS	736	1670	1670	0	0
IS	737	1679	1679	0	0
IS	738	1635	1635	0	0
IS	739	1591	1591	0	0
IS	740	1628	1628	0	0
IS	741	1584	1584	0	0
IS	742	1616	1616	0	0
IS	743	1602	1602	0	0
IS	744	1537	1537	0	0
IS	745	1540	1540	0	0
IS	746	1518	1518	0	0
IS	747	1494	1494	0	0
IS	748	1502	1502	0	0
IS	749	1467	1467	0	0
IS	750	1416	1416	0	0
IS	751	1425	1425	0	0
IS	752	1470	1470	0	0
IS	753	1377	1377	0	0
IS	754	1390	1390	0	0
IS	755	1399	1399	0	0
IS	756	1380	1380	0	0
IS	757	1375	1375	0	0
IS	758	1343	1343	0	0
IS	759	1300	1300	0	0
IS	760	1326	1326	0	0
IS	761	1298	1298	0	0
IS	762	1282	1282	0	0
IS	763	1260	1260	0	0
IS	764	1251	1251	0	0
IS	765	1247	1247	0	0
IS	766	1229	1229	0	0
IS	767	1254	1254	0	0
IS	768	1216	1216	0	0
IS	769	1187	1187	0	0
IS	770	1196	1196	0	0
IS	771	1164	1164	0	0
IS	772	1173	1173	0	0
IS	773	1139	1139	0	0
IS	774	1141	1141	0	0
IS	775	1118	1118	0	0
IS	776	1151	1151	0	0
IS	777	1090	1090	0	0
IS	778	1085	1085	0	0
IS	779	1101	1101	0	0
IS	780	1075	1075	0	0
IS	781	1062	1062	0	0
IS	782	1019	1019	0	0
IS	783	1025	1025	0	0
IS	784	1008	1008	0	0
IS	785	964	964	0	0
IS	786	1025	1025	0	0
IS	787	993	993	0	0
IS	788	949	949	0	0
IS	789	963	963	0	0
IS	790	940	940	0	0
IS	791	941	941	0	0
IS	792	940	940	0	0
IS	793	941	941	0	0
IS	794	908	908	0	0
IS	795	895	895	0	0
IS	796	899	899	0	0
IS	797	899	899	0	0
IS	798	896	896	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	54	1
RL	64	1
RL	72	2
RL	74	1
RL	81	1
RL	82	2
RL	94	1
RL	100	1
RL	108	3
RL	114	1
RL	137	1
RL	142	1
RL	147	3
RL	148	4
RL	149	19
RL	150	298772
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	54	1
LRL	64	1
LRL	72	2
LRL	74	1
LRL	81	1
LRL	82	2
LRL	94	1
LRL	100	1
LRL	108	3
LRL	114	1
LRL	137	1
LRL	142	1
LRL	147	3
LRL	148	4
LRL	149	19
LRL	150	298772
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	60	298814
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	2023	1886
ID	2	647	631
ID	3	216	205
ID	4	275	300
ID	5	122	106
ID	6	77	117
ID	7	36	42
ID	8	61	107
ID	9	24	40
ID	10	44	65
ID	11	13	28
ID	12	41	39
ID	13	5	13
ID	14	23	28
ID	15	8	28
ID	16	11	18
ID	17	5	11
ID	18	4	19
ID	19	4	8
ID	20	4	19
ID	21	3	3
ID	22	0	6
ID	23	0	4
ID	24	2	6
ID	25	1	5
ID	26	3	2
ID	27	0	7
ID	28	0	3
ID	29	0	2
ID	30	0	2
ID	31	1	0
ID	32	0	3
ID	34	0	1
ID	35	0	3
ID	38	0	1
ID	42	0	3
ID	56	0	1
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	0	6
IC	4	0	6	0	9
IC	5	0	14	0	7
IC	6	0	5	0	11
IC	7	0	15	0	13
IC	8	0	15	0	19
IC	9	0	15	0	17
IC	10	0	9	0	21
IC	11	0	17	0	12
IC	12	0	22	0	16
IC	13	0	19	0	19
IC	14	0	12	0	10
IC	15	0	14	0	22
IC	16	0	18	0	27
IC	17	0	21	0	18
IC	18	0	26	0	13
IC	19	0	20	0	26
IC	20	0	16	0	29
IC	21	0	23	0	18
IC	22	0	20	0	28
IC	23	0	26	0	29
IC	24	0	20	0	20
IC	25	0	28	0	24
IC	26	0	26	0	23
IC	27	0	30	0	23
IC	28	0	25	0	28
IC	29	0	31	0	29
IC	30	0	27	0	21
IC	31	0	29	0	28
IC	32	0	33	0	30
IC	33	0	20	0	38
IC	34	0	33	0	33
IC	35	0	22	0	42
IC	36	0	41	0	26
IC	37	0	23	0	37
IC	38	0	36	0	27
IC	39	0	24	0	26
IC	40	0	16	0	26
IC	41	0	43	0	29
IC	42	0	20	0	21
IC	43	0	30	0	25
IC	44	0	29	0	28
IC	45	0	34	0	31
IC	46	0	30	0	26
IC	47	0	25	0	30
IC	48	0	34	0	25
IC	49	0	28	0	26
IC	50	0	39	0	24
IC	51	0	28	0	32
IC	52	0	23	0	26
IC	53	0	25	0	45
IC	54	0	25	0	29
IC	55	0	25	0	28
IC	56	0	24	0	38
IC	57	0	24	0	23
IC	58	0	23	0	39
IC	59	0	27	0	24
IC	60	0	41	0	30
IC	61	0	25	0	44
IC	62	0	24	0	31
IC	63	0	28	0	28
IC	64	0	30	0	32
IC	65	0	27	0	29
IC	66	0	32	0	34
IC	67	0	32	0	40
IC	68	0	45	0	28
IC	69	0	36	0	32
IC	70	0	35	0	29
IC	71	0	31	0	24
IC	72	0	30	0	31
IC	73	0	22	0	30
IC	74	0	30	0	33
IC	75	0	40	0	27
IC	76	0	29	0	28
IC	77	0	33	0	27
IC	78	0	20	0	31
IC	79	0	30	0	29
IC	80	0	20	0	24
IC	81	0	31	0	25
IC	82	0	20	0	36
IC	83	0	19	0	32
IC	84	0	30	0	27
IC	85	0	33	0	28
IC	86	0	34	0	36
IC	87	0	23	0	16
IC	88	0	29	0	26
IC	89	0	31	0	19
IC	90	0	33	0	36
IC	91	0	35	0	31
IC	92	0	31	0	28
IC	93	0	31	0	27
IC	94	0	36	0	45
IC	95	0	27	0	27
IC	96	0	36	0	28
IC	97	0	22	0	33
IC	98	0	33	0	26
IC	99	0	30	0	32
IC	100	0	32	0	32
IC	101	0	34	0	30
IC	102	0	35	0	28
IC	103	0	17	0	40
IC	104	0	25	0	21
IC	105	0	27	0	26
IC	106	0	31	0	42
IC	107	0	22	0	30
IC	108	0	20	0	23
IC	109	0	34	0	26
IC	110	0	33	0	27
IC	111	0	19	0	32
IC	112	0	25	0	22
IC	113	0	32	0	27
IC	114	0	27	0	17
IC	115	0	25	0	19
IC	116	0	27	0	29
IC	117	0	32	0	33
IC	118	0	28	0	27
IC	119	0	34	0	30
IC	120	0	25	0	29
IC	121	0	24	0	17
IC	122	0	22	0	35
IC	123	0	29	0	26
IC	124	0	23	0	34
IC	125	0	27	0	32
IC	126	0	27	0	26
IC	127	0	20	0	38
IC	128	0	21	0	22
IC	129	0	29	0	23
IC	130	0	19	0	26
IC	131	0	24	0	24
IC	132	0	29	0	32
IC	133	0	24	0	25
IC	134	0	21	0	21
IC	135	0	13	0	12
IC	136	0	18	0	17
IC	137	0	23	0	17
IC	138	0	13	0	21
IC	139	0	15	0	18
IC	140	0	21	0	20
IC	141	0	13	0	12
IC	142	0	17	0	14
IC	143	0	12	0	14
IC	144	0	9	0	12
IC	145	0	12	0	13
IC	146	0	16	0	14
IC	147	0	11	0	8
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	20348589
COV	[2-2]	2	7756319
COV	[3-3]	3	2106151
COV	[4-4]	4	462833
COV	[5-5]	5	90372
COV	[6-6]	6	17775
COV	[7-7]	7	5068
COV	[8-8]	8	2524
COV	[9-9]	9	1595
COV	[10-10]	10	1148
COV	[11-11]	11	568
COV	[12-12]	12	352
COV	[13-13]	13	359
COV	[14-14]	14	223
COV	[15-15]	15	222
COV	[16-16]	16	116
COV	[17-17]	17	98
COV	[18-18]	18	61
COV	[19-19]	19	64
COV	[20-20]	20	34
COV	[21-21]	21	17
COV	[22-22]	22	107
COV	[23-23]	23	34
COV	[24-24]	24	71
COV	[25-25]	25	50
COV	[26-26]	26	4
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	0.065	0.000	0.000	0.000	0.000	0.000
GCD	0.4	0.098	0.060	0.060	0.060	0.060	0.060
GCD	32.0	0.130	0.780	0.780	0.780	0.780	0.780
GCD	33.0	0.163	0.840	0.840	0.840	0.840	0.840
GCD	34.0	0.748	0.622	0.681	0.772	0.868	0.919
GCD	35.0	1.659	0.627	0.737	0.784	0.866	0.960
GCD	36.0	4.260	0.646	0.712	0.802	0.891	1.001
GCD	37.0	9.333	0.675	0.727	0.810	0.877	0.977
GCD	38.0	14.927	0.662	0.722	0.802	0.870	0.922
GCD	39.0	22.862	0.604	0.690	0.772	0.840	0.892
GCD	40.0	30.569	0.643	0.720	0.772	0.840	0.915
GCD	41.0	37.854	0.637	0.705	0.769	0.825	0.877
GCD	42.0	44.488	0.649	0.699	0.761	0.825	0.885
GCD	43.0	52.130	0.651	0.697	0.750	0.817	0.870
GCD	44.0	58.699	0.637	0.690	0.750	0.810	0.868
GCD	45.0	64.195	0.615	0.667	0.727	0.802	0.855
GCD	46.0	69.593	0.592	0.652	0.712	0.787	0.865
GCD	47.0	75.740	0.555	0.615	0.690	0.746	0.817
GCD	48.0	81.203	0.577	0.632	0.682	0.742	0.795
GCD	49.0	85.333	0.555	0.615	0.675	0.720	0.804
GCD	50.0	88.488	0.562	0.619	0.660	0.712	0.766
GCD	51.0	91.285	0.553	0.592	0.660	0.714	0.772
GCD	52.0	93.106	0.515	0.589	0.649	0.720	0.787
GCD	53.0	95.220	0.529	0.562	0.622	0.682	0.763
GCD	54.0	96.228	0.525	0.577	0.667	0.705	0.777
GCD	55.0	97.008	0.427	0.506	0.547	0.636	0.724
GCD	56.0	97.528	0.476	0.559	0.592	0.651	0.712
GCD	57.0	98.081	0.420	0.499	0.570	0.615	0.676
GCD	58.0	98.504	0.444	0.506	0.547	0.566	0.630
GCD	59.0	98.862	0.495	0.510	0.577	0.652	0.679
GCD	60.0	99.154	0.360	0.461	0.502	0.547	0.630
GCD	61.0	99.415	0.345	0.360	0.495	0.652	0.690
GCD	62.0	99.675	0.315	0.409	0.517	0.561	0.577
GCD	63.0	99.805	0.375	0.405	0.521	0.581	0.592
GCD	64.0	99.967	0.420	0.446	0.495	0.514	0.525
GCD	65.0	100.000	0.420	0.420	0.420	0.420	0.420
