IS	264	0	0	0	0
IS	265	0	0	0	0
IS	266	0	0	0	0
IS	267	0	0	0	0
IS	268	0	0	0	0
IS	269	0	0	0	0
IS	270	0	0	0	0
IS	271	0	0	0	0
IS	272	0	0	0	0
IS	273	0	0	0	0
IS	274	0	0	0	0
IS	275	0	0	0	0
IS	276	0	0	0	0
IS	277	0	0	0	0
IS	278	0	0	0	0
IS	279	0	0	0	0
IS	280	0	0	0	0
IS	281	0	0	0	0
IS	282	0	0	0	0
IS	283	0	0	0	0
IS	284	0	0	0	0
IS	285	0	0	0	0
IS	286	0	0	0	0
IS	287	0	0	0	0
IS	288	0	0	0	0
IS	289	0	0	0	0
IS	290	0	0	0	0
IS	291	0	0	0	0
IS	292	0	0	0	0
IS	293	0	0	0	0
IS	294	0	0	0	0
IS	295	0	0	0	0
IS	296	0	0	0	0
IS	297	0	0	0	0
IS	298	0	0	0	0
IS	299	0	0	0	0
IS	300	0	0	0	0
IS	301	0	0	0	0
IS	302	0	0	0	0
IS	303	0	0	0	0
IS	304	0	0	0	0
IS	305	0	0	0	0
IS	306	0	0	0	0
IS	307	0	0	0	0
IS	308	0	0	0	0
IS	309	0	0	0	0
IS	310	0	0	0	0
IS	311	0	0	0	0
IS	312	0	0	0	0
IS	313	0	0	0	0
IS	314	0	0	0	0
IS	315	0	0	0	0
IS	316	0	0	0	0
IS	317	0	0	0	0
IS	318	0	0	0	0
IS	319	0	0	0	0
IS	320	0	0	0	0
IS	321	0	0	0	0
IS	322	0	0	0	0
IS	323	0	0	0	0
IS	324	0	0	0	0
IS	325	0	0	0	0
IS	326	0	0	0	0
IS	327	0	0	0	0
IS	328	0	0	0	0
IS	329	0	0	0	0
IS	330	0	0	0	0
IS	331	0	0	0	0
IS	332	0	0	0	0
IS	333	0	0	0	0
IS	334	0	0	0	0
IS	335	0	0	0	0
IS	336	0	0	0	0
IS	337	0	0	0	0
IS	338	0	0	0	0
IS	339	0	0	0	0
IS	340	0	0	0	0
IS	341	0	0	0	0
IS	342	0	0	0	0
IS	343	0	0	0	0
IS	344	0	0	0	0
IS	345	0	0	0	0
IS	346	0	0	0	0
IS	347	0	0	0	0
IS	348	0	0	0	0
IS	349	0	0	0	0
IS	350	0	0	0	0
IS	351	0	0	0	0
IS	352	0	0	0	0
IS	353	0	0	0	0
IS	354	0	0	0	0
IS	355	0	0	0	0
IS	356	0	0	0	0
IS	357	0	0	0	0
IS	358	0	0	0	0
IS	359	0	0	0	0
IS	360	0	0	0	0
IS	361	0	0	0	0
IS	362	0	0	0	0
IS	363	0	0	0	0
IS	364	0	0	0	0
IS	365	0	0	0	0
IS	366	0	0	0	0
IS	367	0	0	0	0
IS	368	0	0	0	0
IS	369	0	0	0	0
IS	370	0	0	0	0
IS	371	0	0	0	0
IS	372	0	0	0	0
IS	373	0	0	0	0
IS	374	0	0	0	0
IS	375	0	0	0	0
IS	376	0	0	0	0
IS	377	0	0	0	0
IS	378	0	0	0	0
IS	379	0	0	0	0
IS	380	0	0	0	0
IS	381	0	0	0	0
IS	382	0	0	0	0
IS	383	0	0	0	0
IS	384	0	0	0	0
IS	385	0	0	0	0
IS	386	0	0	0	0
IS	387	0	0	0	0
IS	388	0	0	0	0
IS	389	0	0	0	0
IS	390	0	0	0	0
IS	391	0	0	0	0
IS	392	0	0	0	0
IS	393	0	0	0	0
IS	394	0	0	0	0
IS	395	0	0	0	0
IS	396	0	0	0	0
IS	397	0	0	0	0
IS	398	0	0	0	0
IS	399	0	0	0	0
IS	400	0	0	0	0
IS	401	0	0	0	0
IS	402	0	0	0	0
IS	403	0	0	0	0
IS	404	0	0	0	0
IS	405	0	0	0	0
IS	406	0	0	0	0
IS	407	0	0	0	0
IS	408	0	0	0	0
IS	409	0	0	0	0
IS	410	0	0	0	0
IS	411	0	0	0	0
IS	412	0	0	0	0
IS	413	0	0	0	0
IS	414	0	0	0	0
IS	415	0	0	0	0
IS	416	0	0	0	0
IS	417	0	0	0	0
IS	418	0	0	0	0
IS	419	0	0	0	0
IS	420	0	0	0	0
IS	421	0	0	0	0
IS	422	0	0	0	0
IS	423	0	0	0	0
IS	424	0	0	0	0
IS	425	0	0	0	0
IS	426	0	0	0	0
IS	427	0	0	0	0
IS	428	0	0	0	0
IS	429	0	0	0	0
IS	430	0	0	0	0
IS	431	0	0	0	0
IS	432	0	0	0	0
IS	433	0	0	0	0
IS	434	0	0	0	0
IS	435	0	0	0	0
IS	436	0	0	0	0
IS	437	0	0	0	0
IS	438	0	0	0	0
IS	439	0	0	0	0
IS	440	0	0	0	0
IS	441	0	0	0	0
IS	442	0	0	0	0
IS	443	0	0	0	0
IS	444	0	0	0	0
IS	445	0	0	0	0
IS	446	0	0	0	0
IS	447	0	0	0	0
IS	448	0	0	0	0
IS	449	0	0	0	0
IS	450	0	0	0	0
IS	451	0	0	0	0
IS	452	0	0	0	0
IS	453	0	0	0	0
IS	454	0	0	0	0
IS	455	0	0	0	0
IS	456	0	0	0	0
IS	457	0	0	0	0
IS	458	0	0	0	0
IS	459	0	0	0	0
IS	460	0	0	0	0
IS	461	0	0	0	0
IS	462	0	0	0	0
IS	463	0	0	0	0
IS	464	0	0	0	0
IS	465	0	0	0	0
IS	466	0	0	0	0
IS	467	0	0	0	0
IS	468	0	0	0	0
IS	469	0	0	0	0
IS	470	0	0	0	0
IS	471	0	0	0	0
IS	472	0	0	0	0
IS	473	0	0	0	0
IS	474	0	0	0	0
IS	475	0	0	0	0
IS	476	0	0	0	0
IS	477	0	0	0	0
IS	478	0	0	0	0
IS	479	0	0	0	0
IS	480	0	0	0	0
IS	481	0	0	0	0
IS	482	0	0	0	0
IS	483	0	0	0	0
IS	484	0	0	0	0
IS	485	0	0	0	0
IS	486	0	0	0	0
IS	487	0	0	0	0
IS	488	0	0	0	0
IS	489	0	0	0	0
IS	490	0	0	0	0
IS	491	0	0	0	0
IS	492	0	0	0	0
IS	493	0	0	0	0
IS	494	0	0	0	0
IS	495	0	0	0	0
IS	496	0	0	0	0
IS	497	0	0	0	0
IS	498	0	0	0	0
IS	499	0	0	0	0
IS	500	10195	10195	0	0
IS	501	10037	10037	0	0
IS	502	10062	10062	0	0
IS	503	10178	10178	0	0
IS	504	10035	10035	0	0
IS	505	10077	10077	0	0
IS	506	9988	9988	0	0
IS	507	9831	9831	0	0
IS	508	9727	9727	0	0
IS	509	9637	9637	0	0
IS	510	9688	9688	0	0
IS	511	9526	9526	0	0
IS	512	9456	9456	0	0
IS	513	9409	9409	0	0
IS	514	9434	9434	0	0
IS	515	9510	9510	0	0
IS	516	9435	9435	0	0
IS	517	9292	9292	0	0
IS	518	9270	9270	0	0
IS	519	9141	9141	0	0
IS	520	8995	8995	0	0
IS	521	8959	8959	0	0
IS	522	8977	8977	0	0
IS	523	8953	8953	0	0
IS	524	8857	8857	0	0
IS	525	8860	8860	0	0
IS	526	8749	8749	0	0
IS	527	8726	8726	0	0
IS	528	8578	8578	0	0
IS	529	8464	8464	0	0
IS	530	8511	8511	0	0
IS	531	8534	8534	0	0
IS	532	8412	8412	0	0
IS	533	8318	8318	0	0
IS	534	8412	8412	0	0
IS	535	8379	8379	0	0
IS	536	8151	8151	0	0
IS	537	8173	8173	0	0
IS	538	8171	8171	0	0
IS	539	8150	8150	0	0
IS	540	7872	7872	0	0
IS	541	7924	7924	0	0
IS	542	7990	7990	0	0
IS	543	7804	7804	0	0
IS	544	7787	7787	0	0
IS	545	7816	7816	0	0
IS	546	7756	7756	0	0
IS	547	7661	7661	0	0
IS	548	7642	7642	0	0
IS	549	7497	7497	0	0
IS	550	7465	7465	0	0
IS	551	7407	7407	0	0
IS	552	7441	7441	0	0
IS	553	7293	7293	0	0
IS	554	7298	7298	0	0
IS	555	7226	7226	0	0
IS	556	7266	7266	0	0
IS	557	7229	7229	0	0
IS	558	7108	7108	0	0
IS	559	7116	7116	0	0
IS	560	6990	6990	0	0
IS	561	6952	6952	0	0
IS	562	6813	6813	0	0
IS	563	6703	6703	0	0
IS	564	6920	6920	0	0
IS	565	6790	6790	0	0
IS	566	6721	6721	0	0
IS	567	6705	6705	0	0
IS	568	6709	6709	0	0
IS	569	6588	6588	0	0
IS	570	6502	6502	0	0
IS	571	6372	6372	0	0
IS	572	6416	6416	0	0
IS	573	6299	6299	0	0
IS	574	6278	6278	0	0
IS	575	6337	6337	0	0
IS	576	6259	6259	0	0
IS	577	6157	6157	0	0
IS	578	6162	6162	0	0
IS	579	6162	6162	0	0
IS	580	6013	6013	0	0
IS	581	5936	5936	0	0
IS	582	5811	5811	0	0
IS	583	5830	5830	0	0
IS	584	5800	5800	0	0
IS	585	5754	5754	0	0
IS	586	5774	5774	0	0
IS	587	5765	5765	0	0
IS	588	5705	5705	0	0
IS	589	5589	5589	0	0
IS	590	5552	5552	0	0
IS	591	5495	5495	0	0
IS	592	5555	5555	0	0
IS	593	5430	5430	0	0
IS	594	5382	5382	0	0
IS	595	5324	5324	0	0
IS	596	5312	5312	0	0
IS	597	5316	5316	0	0
IS	598	5265	5265	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	24	1
RL	29	1
RL	32	1
RL	40	2
RL	42	1
RL	43	1
RL	45	2
RL	46	2
RL	52	1
RL	56	2
RL	64	1
RL	65	1
RL	66	1
RL	69	2
RL	72	2
RL	75	1
RL	76	2
RL	78	2
RL	82	2
RL	86	1
RL	91	1
RL	92	2
RL	93	1
RL	95	1
RL	97	1
RL	98	3
RL	101	1
RL	104	1
RL	108	3
RL	110	2
RL	112	1
RL	113	1
RL	117	1
RL	118	2
RL	119	1
RL	120	3
RL	122	1
RL	123	1
RL	124	2
RL	125	1
RL	126	3
RL	127	1
RL	130	1
RL	131	1
RL	132	1
RL	133	1
RL	135	2
RL	137	1
RL	143	1
RL	145	1
RL	147	10
RL	148	19
RL	149	142
RL	150	1517047
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	24	1
LRL	29	1
LRL	32	1
LRL	40	2
LRL	42	1
LRL	43	1
LRL	45	2
LRL	46	2
LRL	52	1
LRL	56	2
LRL	64	1
LRL	65	1
LRL	66	1
LRL	69	2
LRL	72	2
LRL	75	1
LRL	76	2
LRL	78	2
LRL	82	2
LRL	86	1
LRL	91	1
LRL	92	2
LRL	93	1
LRL	95	1
LRL	97	1
LRL	98	3
LRL	101	1
LRL	104	1
LRL	108	3
LRL	110	2
LRL	112	1
LRL	113	1
LRL	117	1
LRL	118	2
LRL	119	1
LRL	120	3
LRL	122	1
LRL	123	1
LRL	124	2
LRL	125	1
LRL	126	3
LRL	127	1
LRL	130	1
LRL	131	1
LRL	132	1
LRL	133	1
LRL	135	2
LRL	137	1
LRL	143	1
LRL	145	1
LRL	147	10
LRL	148	19
LRL	149	142
LRL	150	1517047
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	60	1517290
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	10304	9768
ID	2	3319	3504
ID	3	1151	1069
ID	4	1479	1582
ID	5	616	689
ID	6	485	613
ID	7	177	177
ID	8	342	437
ID	9	94	141
ID	10	253	361
ID	11	39	114
ID	12	176	185
ID	13	46	57
ID	14	57	105
ID	15	69	115
ID	16	45	71
ID	17	20	29
ID	18	28	61
ID	19	10	29
ID	20	39	96
ID	21	16	22
ID	22	4	21
ID	23	4	29
ID	24	5	28
ID	25	7	13
ID	26	8	23
ID	27	1	17
ID	28	5	12
ID	29	2	8
ID	30	2	9
ID	31	2	11
ID	32	0	15
ID	33	1	3
ID	34	1	7
ID	35	3	16
ID	36	0	5
ID	37	0	1
ID	38	0	1
ID	39	0	4
ID	40	0	4
ID	42	0	1
ID	43	0	2
ID	45	0	4
ID	48	0	2
ID	52	0	1
ID	54	0	2
ID	56	0	2
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	0	46
IC	4	0	60	0	45
IC	5	0	45	0	45
IC	6	0	55	0	48
IC	7	0	91	0	76
IC	8	0	72	0	79
IC	9	0	91	0	80
IC	10	0	78	0	85
IC	11	0	110	0	83
IC	12	0	88	0	85
IC	13	0	99	0	111
IC	14	0	96	0	113
IC	15	0	118	0	109
IC	16	0	107	0	100
IC	17	0	112	0	99
IC	18	0	128	0	99
IC	19	0	113	0	122
IC	20	0	106	0	119
IC	21	0	132	0	128
IC	22	0	126	0	133
IC	23	0	142	0	131
IC	24	0	136	0	127
IC	25	0	147	0	121
IC	26	0	140	0	139
IC	27	0	137	0	150
IC	28	0	129	0	144
IC	29	0	129	0	140
IC	30	0	150	0	133
IC	31	0	140	0	133
IC	32	0	151	0	145
IC	33	0	145	0	132
IC	34	0	136	0	150
IC	35	0	139	0	136
IC	36	0	147	0	140
IC	37	0	149	0	146
IC	38	0	137	0	147
IC	39	0	134	0	131
IC	40	0	160	0	146
IC	41	0	145	0	168
IC	42	0	151	0	140
IC	43	0	142	0	149
IC	44	0	152	0	142
IC	45	0	141	0	132
IC	46	0	163	0	155
IC	47	0	151	0	170
IC	48	0	159	0	157
IC	49	0	142	0	158
IC	50	0	154	0	159
IC	51	0	145	0	174
IC	52	0	145	0	182
IC	53	0	155	0	153
IC	54	0	154	0	159
IC	55	0	153	0	152
IC	56	0	159	0	137
IC	57	0	136	0	146
IC	58	0	162	0	156
IC	59	0	124	0	136
IC	60	0	157	0	151
IC	61	0	153	0	163
IC	62	0	156	0	156
IC	63	0	133	0	146
IC	64	0	145	0	162
IC	65	0	164	0	138
IC	66	0	162	0	153
IC	67	0	138	0	180
IC	68	0	151	0	151
IC	69	0	147	0	143
IC	70	0	159	0	175
IC	71	0	147	0	162
IC	72	0	137	0	153
IC	73	0	148	0	158
IC	74	0	149	0	163
IC	75	0	169	0	162
IC	76	0	139	0	159
IC	77	0	164	0	156
IC	78	0	164	0	148
IC	79	0	157	0	173
IC	80	0	151	0	171
IC	81	0	177	0	143
IC	82	0	142	0	156
IC	83	0	158	0	159
IC	84	0	155	0	148
IC	85	0	158	0	166
IC	86	0	165	0	145
IC	87	0	144	0	179
IC	88	0	155	0	147
IC	89	0	147	0	155
IC	90	0	139	0	133
IC	91	0	151	0	170
IC	92	0	142	0	141
IC	93	0	169	0	160
IC	94	0	146	0	167
IC	95	0	151	0	166
IC	96	0	143	0	157
IC	97	0	153	0	131
IC	98	0	158	0	141
IC	99	0	148	0	147
IC	100	0	130	0	162
IC	101	0	144	0	161
IC	102	0	129	0	141
IC	103	0	134	0	129
IC	104	0	143	0	153
IC	105	0	128	0	137
IC	106	0	140	0	147
IC	107	0	130	0	125
IC	108	0	150	0	147
IC	109	0	134	0	127
IC	110	0	129	0	138
IC	111	0	139	0	154
IC	112	0	131	0	139
IC	113	0	143	0	151
IC	114	0	144	0	176
IC	115	0	105	0	159
IC	116	0	144	0	158
IC	117	0	154	0	144
IC	118	0	152	0	144
IC	119	0	131	0	130
IC	120	0	131	0	158
IC	121	0	111	0	131
IC	122	0	133	0	139
IC	123	0	135	0	139
IC	124	0	130	0	136
IC	125	0	147	0	132
IC	126	0	138	0	133
IC	127	0	125	0	131
IC	128	0	122	0	136
IC	129	0	104	0	128
IC	130	0	108	0	123
IC	131	0	114	0	133
IC	132	0	113	0	126
IC	133	0	113	0	113
IC	134	0	101	0	105
IC	135	0	89	0	112
IC	136	0	77	0	121
IC	137	0	96	0	88
IC	138	0	80	0	102
IC	139	0	94	0	97
IC	140	0	86	0	99
IC	141	0	82	0	101
IC	142	0	62	0	72
IC	143	0	69	0	84
IC	144	0	56	0	65
IC	145	0	76	0	68
IC	146	0	44	0	66
IC	147	0	41	0	51
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	6511389
COV	[2-2]	2	9883283
COV	[3-3]	3	11178340
COV	[4-4]	4	10308500
COV	[5-5]	5	8046416
COV	[6-6]	6	5440657
COV	[7-7]	7	3276771
COV	[8-8]	8	1765427
COV	[9-9]	9	875243
COV	[10-10]	10	402860
COV	[11-11]	11	172847
COV	[12-12]	12	71768
COV	[13-13]	13	30146
COV	[14-14]	14	14242
COV	[15-15]	15	7431
COV	[16-16]	16	4388
COV	[17-17]	17	3342
COV	[18-18]	18	2662
COV	[19-19]	19	2105
COV	[20-20]	20	1820
COV	[21-21]	21	1735
COV	[22-22]	22	1615
COV	[23-23]	23	1508
COV	[24-24]	24	1294
COV	[25-25]	25	1236
COV	[26-26]	26	1138
COV	[27-27]	27	984
COV	[28-28]	28	1017
COV	[29-29]	29	958
COV	[30-30]	30	816
COV	[31-31]	31	736
COV	[32-32]	32	685
COV	[33-33]	33	580
COV	[34-34]	34	495
COV	[35-35]	35	447
COV	[36-36]	36	401
COV	[37-37]	37	277
COV	[38-38]	38	226
COV	[39-39]	39	288
COV	[40-40]	40	243
COV	[41-41]	41	193
COV	[42-42]	42	227
COV	[43-43]	43	154
COV	[44-44]	44	156
COV	[45-45]	45	121
COV	[46-46]	46	115
COV	[47-47]	47	89
COV	[48-48]	48	77
COV	[49-49]	49	46
COV	[50-50]	50	67
COV	[51-51]	51	42
COV	[52-52]	52	40
COV	[53-53]	53	32
COV	[54-54]	54	32
COV	[55-55]	55	48
COV	[56-56]	56	56
COV	[57-57]	57	37
COV	[58-58]	58	71
COV	[59-59]	59	53
COV	[60-60]	60	68
COV	[61-61]	61	32
COV	[62-62]	62	26
COV	[63-63]	63	40
COV	[64-64]	64	44
COV	[65-65]	65	26
COV	[66-66]	66	34
COV	[67-67]	67	46
COV	[68-68]	68	33
COV	[69-69]	69	41
COV	[70-70]	70	6
COV	[71-71]	71	4
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	0.064	0.000	0.000	0.000	0.000	0.000
GCD	0.5	0.096	0.622	0.622	0.622	0.622	0.622
GCD	32.0	0.128	4.282	4.282	4.282	4.282	4.282
GCD	33.0	0.160	4.372	4.372	4.372	4.372	4.372
GCD	34.0	0.640	3.642	4.035	4.215	4.380	4.725
GCD	35.0	1.599	3.614	4.011	4.271	4.412	4.656
GCD	36.0	4.095	3.561	3.885	4.166	4.436	4.603
GCD	37.0	9.309	3.552	3.900	4.125	4.342	4.549
GCD	38.0	15.227	3.669	3.926	4.125	4.294	4.428
GCD	39.0	23.097	0.124	3.716	3.990	4.149	4.327
GCD	40.0	30.870	3.471	3.757	3.960	4.147	4.387
GCD	41.0	37.876	3.487	3.712	3.937	4.117	4.267
GCD	42.0	45.393	3.462	3.675	3.862	4.027	4.183
GCD	43.0	52.431	3.412	3.572	3.795	3.981	4.175
GCD	44.0	58.573	3.437	3.547	3.735	3.921	4.057
GCD	45.0	64.331	3.295	3.467	3.686	3.838	3.990
GCD	46.0	70.282	3.160	3.358	3.577	3.810	3.925
GCD	47.0	75.688	3.127	3.322	3.495	3.697	3.900
GCD	48.0	80.710	3.094	3.277	3.435	3.641	3.832
GCD	49.0	84.933	3.017	3.225	3.405	3.523	3.705
GCD	50.0	89.091	2.970	3.127	3.307	3.495	3.659
GCD	51.0	91.043	2.782	3.041	3.202	3.397	3.598
GCD	52.0	93.378	2.748	2.944	3.135	3.255	3.390
GCD	53.0	95.170	2.731	2.919	3.079	3.214	3.320
GCD	54.0	96.321	2.658	2.852	2.992	3.193	3.317
GCD	55.0	97.153	2.736	2.824	3.022	3.172	3.238
GCD	56.0	97.633	2.427	2.595	2.850	3.112	3.190
GCD	57.0	98.081	2.441	2.707	2.779	3.081	3.154
GCD	58.0	98.528	2.479	2.559	2.692	2.872	3.082
GCD	59.0	98.816	2.212	2.456	2.542	2.767	2.940
GCD	60.0	99.168	2.188	2.280	2.602	2.730	2.736
GCD	61.0	99.328	2.205	2.246	2.407	2.539	2.617
GCD	62.0	99.712	2.100	2.280	2.404	2.505	2.641
GCD	63.0	99.904	1.980	2.166	2.250	2.417	2.490
GCD	64.0	100.000	1.882	1.882	2.017	2.137	2.137
