IS	118	1923	940	983	0
IS	119	1913	975	938	0
IS	120	1864	914	950	0
IS	121	1952	1003	949	0
IS	122	1994	1018	976	0
IS	123	1994	1009	985	0
IS	124	2064	1009	1055	0
IS	125	2185	1103	1082	0
IS	126	2252	1130	1122	0
IS	127	2310	1199	1111	0
IS	128	2296	1147	1148	1
IS	129	2381	1198	1183	0
IS	130	2291	1147	1144	0
IS	131	2345	1172	1173	0
IS	132	2353	1196	1157	0
IS	133	2364	1201	1163	0
IS	134	2472	1244	1228	0
IS	135	2523	1235	1288	0
IS	136	2551	1314	1237	0
IS	137	2699	1341	1358	0
IS	138	2636	1308	1328	0
IS	139	2711	1354	1357	0
IS	140	2658	1338	1320	0
IS	141	2620	1307	1313	0
IS	142	2776	1415	1361	0
IS	143	2794	1405	1389	0
IS	144	2864	1426	1438	0
IS	145	3023	1522	1500	1
IS	146	3038	1524	1514	0
IS	147	3130	1583	1547	0
IS	148	3211	1583	1628	0
IS	149	3192	1636	1556	0
IS	150	3251	1639	1612	0
IS	151	3217	3199	18	0
IS	152	3218	3209	9	0
IS	153	3347	3339	8	0
IS	154	3377	3369	8	0
IS	155	3379	3377	2	0
IS	156	3594	3591	2	1
IS	157	3616	3614	2	0
IS	158	3621	3618	3	0
IS	159	3703	3702	1	0
IS	160	3756	3754	2	0
IS	161	3772	3770	2	0
IS	162	3656	3655	1	0
IS	163	3834	3834	0	0
IS	164	3757	3755	2	0
IS	165	4004	4004	0	0
IS	166	4018	4018	0	0
IS	167	4109	4108	1	0
IS	168	4267	4266	1	0
IS	169	4332	4331	1	0
IS	170	4365	4364	1	0
IS	171	4255	4254	1	0
IS	172	4308	4308	0	0
IS	173	4421	4420	1	0
IS	174	4440	4440	0	0
IS	175	4548	4548	0	0
IS	176	4599	4599	0	0
IS	177	4714	4714	0	0
IS	178	4788	4788	0	0
IS	179	4915	4915	0	0
IS	180	4895	4895	0	0
IS	181	5044	5044	0	0
IS	182	5064	5064	0	0
IS	183	4980	4979	0	1
IS	184	4980	4980	0	0
IS	185	5038	5038	0	0
IS	186	5286	5286	0	0
IS	187	5418	5418	0	0
IS	188	5460	5460	0	0
IS	189	5587	5586	0	1
IS	190	5650	5650	0	0
IS	191	5669	5669	0	0
IS	192	5808	5808	0	0
IS	193	5876	5876	0	0
IS	194	5838	5838	0	0
IS	195	5813	5813	0	0
IS	196	5814	5813	1	0
IS	197	6093	6092	0	1
IS	198	6199	6199	0	0
IS	199	6402	6402	0	0
IS	200	6369	6369	0	0
IS	201	6467	6466	0	1
IS	202	6547	6547	0	0
IS	203	6500	6500	0	0
IS	204	6524	6524	0	0
IS	205	6521	6521	0	0
IS	206	6725	6725	0	0
IS	207	6899	6899	0	0
IS	208	7046	7046	0	0
IS	209	7122	7122	0	0
IS	210	7282	7282	0	0
IS	211	7457	7457	0	0
IS	212	7475	7475	0	0
IS	213	7542	7542	0	0
IS	214	7493	7493	0	0
IS	215	7589	7589	0	0
IS	216	7545	7545	0	0
IS	217	7666	7665	0	1
IS	218	7821	7821	0	0
IS	219	8138	8138	0	0
IS	220	8188	8188	0	0
IS	221	8316	8316	0	0
IS	222	8346	8346	0	0
IS	223	8599	8599	0	0
IS	224	8585	8585	0	0
IS	225	8420	8420	0	0
IS	226	8630	8630	0	0
IS	227	8607	8607	0	0
IS	228	8824	8824	0	0
IS	229	8841	8841	0	0
IS	230	9152	9152	0	0
IS	231	9371	9370	1	0
IS	232	9503	9503	0	0
IS	233	9554	9554	0	0
IS	234	9549	9549	0	0
IS	235	9561	9561	0	0
IS	236	9557	9556	0	1
IS	237	9765	9765	0	0
IS	238	9781	9781	0	0
IS	239	10104	10104	0	0
IS	240	10151	10151	0	0
IS	241	10404	10404	0	0
IS	242	10488	10488	0	0
IS	243	10565	10565	0	0
IS	244	10646	10646	0	0
IS	245	10755	10755	0	0
IS	246	10615	10615	0	0
IS	247	10792	10792	0	0
IS	248	11004	11004	0	0
IS	249	11033	11033	0	0
IS	250	11352	11352	0	0
IS	251	11531	11531	0	0
IS	252	11664	11664	0	0
IS	253	11963	11963	0	0
IS	254	12020	12020	0	0
IS	255	11979	11979	0	0
IS	256	11998	11998	0	0
IS	257	12017	12017	0	0
IS	258	12119	12119	0	0
IS	259	12183	12183	0	0
IS	260	12402	12402	0	0
IS	261	12696	12696	0	0
IS	262	12977	12977	0	0
IS	263	12960	12960	0	0
IS	264	13155	13155	0	0
IS	265	13226	13226	0	0
IS	266	13214	13214	0	0
IS	267	13217	13217	0	0
IS	268	13423	13423	0	0
IS	269	13392	13392	0	0
IS	270	13584	13584	0	0
IS	271	13814	13814	0	0
IS	272	13920	13920	0	0
IS	273	14308	14308	0	0
IS	274	14437	14437	0	0
IS	275	14384	14384	0	0
IS	276	14436	14436	0	0
IS	277	14480	14480	0	0
IS	278	14398	14398	0	0
IS	279	14426	14426	0	0
IS	280	14605	14605	0	0
IS	281	14924	14924	0	0
IS	282	15225	15225	0	0
IS	283	15359	15359	0	0
IS	284	15505	15505	0	0
IS	285	15658	15658	0	0
IS	286	15568	15568	0	0
IS	287	15531	15531	0	0
IS	288	15699	15698	1	0
IS	289	15665	15665	0	0
IS	290	15697	15697	0	0
IS	291	15871	15871	0	0
IS	292	16176	16176	0	0
IS	293	16380	16380	0	0
IS	294	16433	16433	0	0
IS	295	16591	16591	0	0
IS	296	16809	16809	0	0
IS	297	16703	16703	0	0
IS	298	16853	16853	0	0
IS	299	16485	16484	1	0
IS	300	16665	16665	0	0
IS	301	16804	16804	0	0
IS	302	17099	17099	0	0
IS	303	17277	17277	0	0
IS	304	17503	17503	0	0
IS	305	17497	17497	0	0
IS	306	17727	17727	0	0
IS	307	17632	17632	0	0
IS	308	17750	17750	0	0
IS	309	17727	17727	0	0
IS	310	17506	17506	0	0
IS	311	17734	17734	0	0
IS	312	17755	17755	0	0
IS	313	17974	17974	0	0
IS	314	18147	18147	0	0
IS	315	18363	18363	0	0
IS	316	18622	18622	0	0
IS	317	18287	18287	0	0
IS	318	18565	18565	0	0
IS	319	18310	18310	0	0
IS	320	18190	18190	0	0
IS	321	18239	18239	0	0
IS	322	18506	18506	0	0
IS	323	18783	18783	0	0
IS	324	18890	18890	0	0
IS	325	19078	19078	0	0
IS	326	19076	19076	0	0
IS	327	19167	19167	0	0
IS	328	19234	19234	0	0
IS	329	18997	18997	0	0
IS	330	18749	18749	0	0
IS	331	18770	18770	0	0
IS	332	18923	18923	0	0
IS	333	19169	19169	0	0
IS	334	19085	19085	0	0
IS	335	19371	19371	0	0
IS	336	19538	19538	0	0
IS	337	19499	19499	0	0
IS	338	19693	19693	0	0
IS	339	19468	19468	0	0
IS	340	19228	19228	0	0
IS	341	19272	19272	0	0
IS	342	19070	19070	0	0
IS	343	19319	19319	0	0
IS	344	19464	19464	0	0
IS	345	19542	19542	0	0
IS	346	19824	19824	0	0
IS	347	19884	19884	0	0
IS	348	19935	19935	0	0
IS	349	19663	19663	0	0
IS	350	19600	19600	0	0
IS	351	19651	19651	0	0
IS	352	19270	19270	0	0
IS	353	19412	19411	1	0
IS	354	19439	19439	0	0
IS	355	19712	19712	0	0
IS	356	19690	19690	0	0
IS	357	19901	19901	0	0
IS	358	19890	19890	0	0
IS	359	19593	19593	0	0
IS	360	19567	19567	0	0
IS	361	19242	19242	0	0
IS	362	19223	19223	0	0
IS	363	19429	19429	0	0
IS	364	19253	19253	0	0
IS	365	19354	19354	0	0
IS	366	19451	19451	0	0
IS	367	19485	19485	0	0
IS	368	19793	19793	0	0
IS	369	19555	19555	0	0
IS	370	19568	19568	0	0
IS	371	19396	19395	1	0
IS	372	18803	18803	0	0
IS	373	18891	18891	0	0
IS	374	18747	18747	0	0
IS	375	19076	19076	0	0
IS	376	18975	18975	0	0
IS	377	19113	19113	0	0
IS	378	19094	19094	0	0
IS	379	19245	19245	0	0
IS	380	19022	19022	0	0
IS	381	18895	18895	0	0
IS	382	18870	18870	0	0
IS	383	18444	18444	0	0
IS	384	18294	18294	0	0
IS	385	18265	18265	0	0
IS	386	18453	18453	0	0
IS	387	18554	18554	0	0
IS	388	18819	18819	0	0
IS	389	18671	18671	0	0
IS	390	18545	18545	0	0
IS	391	18179	18179	0	0
IS	392	18029	18029	0	0
IS	393	18114	18114	0	0
IS	394	17858	17858	0	0
IS	395	17774	17774	0	0
IS	396	17723	17723	0	0
IS	397	17571	17571	0	0
IS	398	17702	17702	0	0
IS	399	17793	17793	0	0
IS	400	17685	17684	1	0
IS	401	17638	17638	0	0
IS	402	17436	17436	0	0
IS	403	17237	17237	0	0
IS	404	17246	17246	0	0
IS	405	17101	17101	0	0
IS	406	16890	16890	0	0
IS	407	17056	17056	0	0
IS	408	16986	16986	0	0
IS	409	17122	17122	0	0
IS	410	16848	16848	0	0
IS	411	16830	16830	0	0
IS	412	16608	16608	0	0
IS	413	16520	16520	0	0
IS	414	16504	16504	0	0
IS	415	16322	16322	0	0
IS	416	16044	16043	0	1
IS	417	16035	16035	0	0
IS	418	15992	15991	1	0
IS	419	16212	16212	0	0
IS	420	16223	16223	0	0
IS	421	16082	16082	0	0
IS	422	15904	15904	0	0
IS	423	15886	15886	0	0
IS	424	15576	15576	0	0
IS	425	15371	15371	0	0
IS	426	15287	15287	0	0
IS	427	15265	15265	0	0
IS	428	15316	15316	0	0
IS	429	15319	15319	0	0
IS	430	15381	15381	0	0
IS	431	15286	15286	0	0
IS	432	15285	15285	0	0
IS	433	15128	15128	0	0
IS	434	14945	14945	0	0
IS	435	14769	14769	0	0
IS	436	14637	14637	0	0
IS	437	14766	14766	0	0
IS	438	14433	14433	0	0
IS	439	14386	14385	0	1
IS	440	14552	14552	0	0
IS	441	14343	14343	0	0
IS	442	14350	14350	0	0
IS	443	14184	14184	0	0
IS	444	14292	14292	0	0
IS	445	13881	13881	0	0
IS	446	13761	13761	0	0
IS	447	13657	13657	0	0
IS	448	13625	13625	0	0
IS	449	13769	13769	0	0
IS	450	13695	13695	0	0
IS	451	13755	13755	0	0
IS	452	13710	13710	0	0
IS	453	13514	13514	0	0
IS	454	13324	13324	0	0
IS	455	13360	13360	0	0
IS	456	13095	13095	0	0
IS	457	12985	12985	0	0
IS	458	12827	12827	0	0
IS	459	12909	12909	0	0
IS	460	12817	12817	0	0
IS	461	12970	12970	0	0
IS	462	12974	12974	0	0
IS	463	12711	12711	0	0
IS	464	12754	12754	0	0
IS	465	12677	12677	0	0
IS	466	12440	12440	0	0
IS	467	12438	12438	0	0
IS	468	12260	12260	0	0
IS	469	12260	12260	0	0
IS	470	12188	12188	0	0
IS	471	12072	12072	0	0
IS	472	12134	12134	0	0
IS	473	12096	12095	1	0
IS	474	12039	12039	0	0
IS	475	12020	12020	0	0
IS	476	11876	11876	0	0
IS	477	11608	11608	0	0
IS	478	11612	11612	0	0
IS	479	11453	11453	0	0
IS	480	11415	11415	0	0
IS	481	11421	11421	0	0
IS	482	11517	11517	0	0
IS	483	11473	11473	0	0
IS	484	11362	11362	0	0
IS	485	11313	11313	0	0
IS	486	11015	11015	0	0
IS	487	10973	10973	0	0
IS	488	10866	10866	0	0
IS	489	10738	10738	0	0
IS	490	10864	10863	1	0
IS	491	10771	10771	0	0
IS	492	10803	10803	0	0
IS	493	10771	10771	0	0
IS	494	10699	10699	0	0
IS	495	10777	10777	0	0
IS	496	10643	10643	0	0
IS	497	10382	10382	0	0
IS	498	10272	10272	0	0
IS	499	10261	10261	0	0
IS	500	10195	10195	0	0
IS	501	10037	10037	0	0
IS	502	10063	10062	0	1
IS	503	10178	10178	0	0
IS	504	10035	10035	0	0
IS	505	10077	10077	0	0
IS	506	9988	9988	0	0
IS	507	9831	9831	0	0
IS	508	9727	9727	0	0
IS	509	9637	9637	0	0
IS	510	9688	9688	0	0
IS	511	9526	9526	0	0
IS	512	9456	9456	0	0
IS	513	9409	9409	0	0
IS	514	9434	9434	0	0
IS	515	9510	9510	0	0
IS	516	9435	9435	0	0
IS	517	9292	9292	0	0
IS	518	9270	9270	0	0
IS	519	9141	9141	0	0
IS	520	8995	8995	0	0
IS	521	8959	8959	0	0
IS	522	8977	8977	0	0
IS	523	8953	8953	0	0
IS	524	8857	8857	0	0
IS	525	8860	8860	0	0
IS	526	8749	8749	0	0
IS	527	8726	8726	0	0
IS	528	8578	8578	0	0
IS	529	8464	8464	0	0
IS	530	8511	8511	0	0
IS	531	8534	8534	0	0
IS	532	8412	8412	0	0
IS	533	8318	8318	0	0
IS	534	8412	8412	0	0
IS	535	8379	8379	0	0
IS	536	8151	8151	0	0
IS	537	8173	8173	0	0
IS	538	8171	8171	0	0
IS	539	8150	8150	0	0
IS	540	7872	7872	0	0
IS	541	7924	7924	0	0
IS	542	7990	7990	0	0
IS	543	7804	7804	0	0
IS	544	7787	7787	0	0
IS	545	7816	7816	0	0
IS	546	7756	7756	0	0
IS	547	7661	7661	0	0
IS	548	7642	7642	0	0
IS	549	7497	7497	0	0
IS	550	7465	7465	0	0
IS	551	7407	7407	0	0
IS	552	7442	7441	1	0
IS	553	7293	7293	0	0
IS	554	7298	7298	0	0
IS	555	7226	7226	0	0
IS	556	7266	7266	0	0
IS	557	7229	7229	0	0
IS	558	7108	7108	0	0
IS	559	7117	7116	0	1
IS	560	6990	6990	0	0
IS	561	6952	6952	0	0
IS	562	6813	6813	0	0
IS	563	6703	6703	0	0
IS	564	6920	6920	0	0
IS	565	6790	6790	0	0
IS	566	6721	6721	0	0
IS	567	6705	6705	0	0
IS	568	6709	6709	0	0
IS	569	6588	6588	0	0
IS	570	6502	6502	0	0
IS	571	6372	6372	0	0
IS	572	6416	6416	0	0
IS	573	6299	6299	0	0
IS	574	6278	6278	0	0
IS	575	6337	6337	0	0
IS	576	6259	6259	0	0
IS	577	6157	6157	0	0
IS	578	6162	6162	0	0
IS	579	6162	6162	0	0
IS	580	6013	6013	0	0
IS	581	5936	5936	0	0
IS	582	5811	5811	0	0
IS	583	5830	5830	0	0
IS	584	5800	5800	0	0
IS	585	5754	5754	0	0
IS	586	5774	5774	0	0
IS	587	5765	5765	0	0
IS	588	5705	5705	0	0
IS	589	5589	5589	0	0
IS	590	5552	5552	0	0
IS	591	5495	5495	0	0
IS	592	5555	5555	0	0
IS	593	5430	5430	0	0
IS	594	5382	5382	0	0
IS	595	5324	5324	0	0
IS	596	5312	5312	0	0
IS	597	5316	5316	0	0
IS	598	5265	5265	0	0
IS	599	5322	5322	0	0
IS	600	5188	5188	0	0
IS	601	5145	5145	0	0
IS	602	5061	5061	0	0
IS	603	5028	5028	0	0
IS	604	4963	4963	0	0
IS	605	5019	5019	0	0
IS	606	4945	4945	0	0
IS	607	4975	4975	0	0
IS	608	4848	4848	0	0
IS	609	4772	4772	0	0
IS	610	4773	4773	0	0
IS	611	4659	4659	0	0
IS	612	4634	4634	0	0
IS	613	4617	4617	0	0
IS	614	4600	4600	0	0
IS	615	4518	4518	0	0
IS	616	4542	4542	0	0
IS	617	4516	4516	0	0
IS	618	4442	4442	0	0
IS	619	4486	4486	0	0
IS	620	4461	4461	0	0
IS	621	4373	4373	0	0
IS	622	4344	4344	0	0
IS	623	4253	4253	0	0
IS	624	4184	4184	0	0
IS	625	4138	4138	0	0
IS	626	4110	4110	0	0
IS	627	4076	4076	0	0
IS	628	4133	4133	0	0
IS	629	4044	4044	0	0
IS	630	4089	4089	0	0
IS	631	4083	4083	0	0
IS	632	4030	4030	0	0
IS	633	3867	3867	0	0
IS	634	3967	3966	1	0
IS	635	3878	3878	0	0
IS	636	3889	3889	0	0
IS	637	3814	3814	0	0
IS	638	3790	3790	0	0
IS	639	3871	3871	0	0
IS	640	3825	3825	0	0
IS	641	3674	3674	0	0
IS	642	3686	3686	0	0
IS	643	3621	3620	0	1
IS	644	3544	3544	0	0
IS	645	3508	3508	0	0
IS	646	3534	3534	0	0
IS	647	3466	3466	0	0
IS	648	3516	3516	0	0
IS	649	3458	3458	0	0
IS	650	3348	3348	0	0
IS	651	3452	3452	0	0
IS	652	3418	3418	0	0
IS	653	3320	3320	0	0
IS	654	3360	3360	0	0
IS	655	3263	3263	0	0
IS	656	3258	3258	0	0
IS	657	3189	3189	0	0
IS	658	3140	3140	0	0
IS	659	3168	3168	0	0
IS	660	3153	3153	0	0
IS	661	3174	3174	0	0
IS	662	3164	3164	0	0
IS	663	3145	3145	0	0
IS	664	3072	3072	0	0
IS	665	3030	3030	0	0
IS	666	2998	2998	0	0
IS	667	2945	2945	0	0
IS	668	2905	2905	0	0
IS	669	2915	2915	0	0
IS	670	2915	2915	0	0
IS	671	2921	2921	0	0
IS	672	2856	2856	0	0
IS	673	2876	2876	0	0
IS	674	2834	2834	0	0
IS	675	2831	2831	0	0
IS	676	2742	2742	0	0
IS	677	2731	2731	0	0
IS	678	2684	2684	0	0
IS	679	2717	2717	0	0
IS	680	2677	2676	0	1
IS	681	2618	2618	0	0
IS	682	2729	2729	0	0
IS	683	2587	2587	0	0
IS	684	2570	2570	0	0
IS	685	2561	2561	0	0
IS	686	2526	2526	0	0
IS	687	2521	2521	0	0
IS	688	2483	2483	0	0
IS	689	2441	2441	0	0
IS	690	2460	2460	0	0
IS	691	2450	2450	0	0
IS	692	2412	2412	0	0
IS	693	2436	2436	0	0
IS	694	2391	2391	0	0
IS	695	2372	2372	0	0
IS	696	2333	2333	0	0
IS	697	2311	2311	0	0
IS	698	2272	2272	0	0
IS	699	2316	2316	0	0
IS	700	2263	2263	0	0
IS	701	2254	2254	0	0
IS	702	2229	2229	0	0
IS	703	2285	2285	0	0
IS	704	2239	2239	0	0
IS	705	2135	2135	0	0
IS	706	2152	2152	0	0
IS	707	2086	2086	0	0
IS	708	2082	2082	0	0
IS	709	2084	2084	0	0
IS	710	2047	2047	0	0
IS	711	2074	2074	0	0
IS	712	2097	2097	0	0
IS	713	2060	2060	0	0
IS	714	1992	1992	0	0
IS	715	2023	2023	0	0
IS	716	1968	1968	0	0
IS	717	1964	1964	0	0
IS	718	1893	1893	0	0
IS	719	1917	1917	0	0
IS	720	1906	1906	0	0
IS	721	1928	1928	0	0
IS	722	1827	1827	0	0
IS	723	1824	1824	0	0
IS	724	1839	1839	0	0
IS	725	1886	1886	0	0
IS	726	1772	1772	0	0
IS	727	1775	1775	0	0
IS	728	1788	1788	0	0
IS	729	1734	1734	0	0
IS	730	1730	1730	0	0
IS	731	1736	1736	0	0
IS	732	1684	1684	0	0
IS	733	1669	1669	0	0
IS	734	1651	1651	0	0
IS	735	1703	1702	0	1
IS	736	1670	1670	0	0
IS	737	1679	1679	0	0
IS	738	1635	1635	0	0
IS	739	1591	1591	0	0
IS	740	1628	1628	0	0
IS	741	1584	1584	0	0
IS	742	1616	1616	0	0
IS	743	1602	1602	0	0
IS	744	1537	1537	0	0
IS	745	1540	1540	0	0
IS	746	1518	1518	0	0
IS	747	1494	1494	0	0
IS	748	1502	1502	0	0
IS	749	1467	1467	0	0
IS	750	1416	1416	0	0
IS	751	1425	1425	0	0
IS	752	1470	1470	0	0
IS	753	1377	1377	0	0
IS	754	1390	1390	0	0
IS	755	1399	1399	0	0
IS	756	1380	1380	0	0
IS	757	1375	1375	0	0
IS	758	1343	1343	0	0
IS	759	1300	1300	0	0
IS	760	1326	1326	0	0
IS	761	1298	1298	0	0
IS	762	1282	1282	0	0
IS	763	1260	1260	0	0
IS	764	1251	1251	0	0
IS	765	1247	1247	0	0
IS	766	1229	1229	0	0
IS	767	1254	1254	0	0
IS	768	1216	1216	0	0
IS	769	1187	1187	0	0
IS	770	1196	1196	0	0
IS	771	1164	1164	0	0
IS	772	1173	1173	0	0
IS	773	1139	1139	0	0
IS	774	1141	1141	0	0
IS	775	1118	1118	0	0
IS	776	1151	1151	0	0
IS	777	1090	1090	0	0
IS	778	1085	1085	0	0
IS	779	1101	1101	0	0
IS	780	1075	1075	0	0
IS	781	1062	1062	0	0
IS	782	1019	1019	0	0
IS	783	1025	1025	0	0
IS	784	1008	1008	0	0
IS	785	964	964	0	0
IS	786	1025	1025	0	0
IS	787	993	993	0	0
IS	788	949	949	0	0
IS	789	964	963	0	1
IS	790	940	940	0	0
IS	791	941	941	0	0
IS	792	940	940	0	0
IS	793	941	941	0	0
IS	794	908	908	0	0
IS	795	895	895	0	0
IS	796	899	899	0	0
IS	797	899	899	0	0
IS	798	897	896	0	1
IS	799	898	898	0	0
IS	800	878	878	0	0
IS	801	851	851	0	0
IS	802	816	816	0	0
IS	803	807	807	0	0
IS	804	822	822	0	0
IS	805	809	809	0	0
IS	806	831	831	0	0
IS	807	814	814	0	0
IS	808	804	804	0	0
IS	809	777	777	0	0
IS	810	764	764	0	0
IS	811	787	787	0	0
IS	812	747	747	0	0
IS	813	729	729	0	0
IS	814	709	709	0	0
IS	815	729	729	0	0
IS	816	714	714	0	0
IS	817	745	745	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	23	1
RL	24	2
RL	26	1
RL	28	4
RL	29	3
RL	30	2
RL	31	6
RL	32	13
RL	33	7
RL	34	12
RL	35	57
RL	36	154
RL	37	188
RL	38	241
RL	39	409
RL	40	496
RL	41	445
RL	42	491
RL	43	525
RL	44	577
RL	45	593
RL	46	606
RL	47	555
RL	48	578
RL	49	614
RL	50	654
RL	51	585
RL	52	635
RL	53	619
RL	54	640
RL	55	493
RL	56	208
RL	57	119
RL	58	133
RL	59	146
RL	60	167
RL	61	172
RL	62	166
RL	63	194
RL	64	222
RL	65	289
RL	66	305
RL	67	610
RL	68	831
RL	69	909
RL	70	1233
RL	71	1293
RL	72	1467
RL	73	1706
RL	74	1807
RL	75	1862
RL	76	1798
RL	77	1863
RL	78	1764
RL	79	1790
RL	80	1798
RL	81	1903
RL	82	2018
RL	83	2045
RL	84	2055
RL	85	2144
RL	86	2232
RL	87	2102
RL	88	2187
RL	89	2103
RL	90	2238
RL	91	2286
RL	92	2390
RL	93	2467
RL	94	2667
RL	95	2719
RL	96	2638
RL	97	2632
RL	98	2660
RL	99	2560
RL	100	2578
RL	101	2625
RL	102	2750
RL	103	2844
RL	104	3067
RL	105	3114
RL	106	3059
RL	107	3264
RL	108	3264
RL	109	3202
RL	110	3251
RL	111	3316
RL	112	3261
RL	113	3441
RL	114	3477
RL	115	3600
RL	116	3785
RL	117	3840
RL	118	3810
RL	119	3794
RL	120	3708
RL	121	3828
RL	122	3952
RL	123	3949
RL	124	4104
RL	125	4335
RL	126	4489
RL	127	4597
RL	128	4565
RL	129	4729
RL	130	4543
RL	131	4664
RL	132	4687
RL	133	4682
RL	134	4930
RL	135	4979
RL	136	5051
RL	137	5382
RL	138	5238
RL	139	5359
RL	140	5296
RL	141	5157
RL	142	5501
RL	143	5522
RL	144	5635
RL	145	5994
RL	146	6088
RL	147	6354
RL	148	6992
RL	149	8510
RL	150	12212779
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	23	1
LRL	24	2
LRL	26	1
LRL	28	4
LRL	29	3
LRL	30	2
LRL	31	6
LRL	32	13
LRL	33	7
LRL	34	12
LRL	35	57
LRL	36	154
LRL	37	188
LRL	38	241
LRL	39	409
LRL	40	496
LRL	41	445
LRL	42	491
LRL	43	525
LRL	44	577
LRL	45	593
LRL	46	606
LRL	47	555
LRL	48	578
LRL	49	614
LRL	50	654
LRL	51	585
LRL	52	635
LRL	53	619
LRL	54	640
LRL	55	493
LRL	56	208
LRL	57	119
LRL	58	133
LRL	59	146
LRL	60	167
LRL	61	172
LRL	62	166
LRL	63	194
LRL	64	222
LRL	65	289
LRL	66	305
LRL	67	610
LRL	68	831
LRL	69	909
LRL	70	1233
LRL	71	1293
LRL	72	1467
LRL	73	1706
LRL	74	1807
LRL	75	1862
LRL	76	1798
LRL	77	1863
LRL	78	1764
LRL	79	1790
LRL	80	1798
LRL	81	1903
LRL	82	2018
LRL	83	2045
LRL	84	2055
LRL	85	2144
LRL	86	2232
LRL	87	2102
LRL	88	2187
LRL	89	2103
LRL	90	2238
LRL	91	2286
LRL	92	2390
LRL	93	2467
LRL	94	2667
LRL	95	2719
LRL	96	2638
LRL	97	2632
LRL	98	2660
LRL	99	2560
LRL	100	2578
LRL	101	2625
LRL	102	2750
LRL	103	2844
LRL	104	3067
LRL	105	3114
LRL	106	3059
LRL	107	3264
LRL	108	3264
LRL	109	3202
LRL	110	3251
LRL	111	3316
LRL	112	3261
LRL	113	3441
LRL	114	3477
LRL	115	3600
LRL	116	3785
LRL	117	3840
LRL	118	3810
LRL	119	3794
LRL	120	3708
LRL	121	3828
LRL	122	3952
LRL	123	3949
LRL	124	4104
LRL	125	4335
LRL	126	4489
LRL	127	4597
LRL	128	4565
LRL	129	4729
LRL	130	4543
LRL	131	4664
LRL	132	4687
LRL	133	4682
LRL	134	4930
LRL	135	4979
LRL	136	5051
LRL	137	5382
LRL	138	5238
LRL	139	5359
LRL	140	5296
LRL	141	5157
LRL	142	5501
LRL	143	5522
LRL	144	5635
LRL	145	5994
LRL	146	6088
LRL	147	6354
LRL	148	6992
LRL	149	8510
LRL	150	12212779
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	60	12508045
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	85639	80685
ID	2	28567	28741
ID	3	9740	9132
ID	4	12609	13270
ID	5	5639	6139
ID	6	4042	4715
ID	7	1618	1304
ID	8	3119	3463
ID	9	786	1126
ID	10	2355	3038
ID	11	538	808
ID	12	1511	1585
ID	13	376	408
ID	14	573	854
ID	15	637	1004
ID	16	378	580
ID	17	191	249
ID	18	256	447
ID	19	129	182
ID	20	332	679
ID	21	152	126
ID	22	89	162
ID	23	37	166
ID	24	74	252
ID	25	38	122
ID	26	52	153
ID	27	9	140
ID	28	44	69
ID	29	17	53
ID	30	19	72
ID	31	11	33
ID	32	11	98
ID	33	4	19
ID	34	7	55
ID	35	11	84
ID	36	8	25
ID	37	1	14
ID	38	5	35
ID	39	1	17
ID	40	0	22
ID	41	0	4
ID	42	0	10
ID	43	0	17
ID	44	0	1
ID	45	0	6
ID	46	0	3
ID	47	0	2
ID	48	0	17
ID	49	0	1
ID	50	0	5
ID	51	0	2
ID	52	0	2
ID	53	0	1
ID	54	0	15
ID	56	0	6
ID	57	0	4
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	2	0	1	0	0
IC	3	0	0	0	393
IC	4	0	438	0	380
IC	5	0	512	0	450
IC	6	0	580	0	514
IC	7	0	638	0	610
IC	8	0	712	0	626
IC	9	0	726	0	672
IC	10	0	688	0	759
IC	11	0	856	0	749
IC	12	0	798	0	802
IC	13	0	858	0	914
IC	14	0	846	0	867
IC	15	0	910	0	997
IC	16	0	962	0	930
IC	17	0	984	0	969
IC	18	0	1016	0	917
IC	19	0	1006	0	1059
IC	20	0	1018	0	1022
IC	21	0	1088	0	995
IC	22	0	1065	0	1065
IC	23	0	1090	0	1060
IC	24	0	1127	0	1083
IC	25	0	1129	0	1125
IC	26	0	1126	0	1164
IC	27	0	1179	0	1209
IC	28	0	1140	0	1174
IC	29	0	1184	0	1148
IC	30	0	1201	0	1141
IC	31	0	1165	0	1130
IC	32	0	1168	0	1162
IC	33	0	1196	0	1154
IC	34	0	1248	0	1213
IC	35	0	1263	0	1230
IC	36	0	1305	0	1216
IC	37	0	1230	0	1246
IC	38	0	1282	0	1235
IC	39	0	1159	0	1168
IC	40	0	1203	0	1225
IC	41	0	1187	0	1218
IC	42	0	1189	0	1193
IC	43	0	1202	0	1241
