IS	244	8600	8600	0	0
IS	245	8630	8630	0	0
IS	246	8755	8754	1	0
IS	247	8686	8684	1	1
IS	248	8767	8767	0	0
IS	249	8731	8731	0	0
IS	250	8820	8820	0	0
IS	251	9180	9180	0	0
IS	252	9273	9272	0	1
IS	253	9532	9532	0	0
IS	254	9531	9531	0	0
IS	255	9520	9520	0	0
IS	256	9808	9807	0	1
IS	257	9663	9663	0	0
IS	258	9644	9644	0	0
IS	259	9715	9715	0	0
IS	260	9873	9873	0	0
IS	261	10128	10128	0	0
IS	262	10259	10259	0	0
IS	263	10435	10435	0	0
IS	264	10515	10515	0	0
IS	265	10723	10722	0	1
IS	266	10731	10731	0	0
IS	267	10654	10654	0	0
IS	268	10741	10741	0	0
IS	269	10503	10502	0	1
IS	270	10673	10673	0	0
IS	271	10870	10870	0	0
IS	272	11155	11155	0	0
IS	273	11417	11417	0	0
IS	274	11554	11553	1	0
IS	275	11726	11726	0	0
IS	276	11646	11646	0	0
IS	277	11698	11698	0	0
IS	278	11644	11644	0	0
IS	279	11650	11650	0	0
IS	280	11597	11597	0	0
IS	281	11688	11688	0	0
IS	282	12115	12115	0	0
IS	283	12255	12255	0	0
IS	284	12523	12523	0	0
IS	285	12530	12530	0	0
IS	286	12579	12578	1	0
IS	287	12532	12532	0	0
IS	288	12830	12830	0	0
IS	289	12297	12297	0	0
IS	290	12283	12283	0	0
IS	291	12603	12603	0	0
IS	292	13004	13004	0	0
IS	293	13104	13104	0	0
IS	294	13323	13323	0	0
IS	295	13202	13202	0	0
IS	296	13556	13556	0	0
IS	297	13461	13461	0	0
IS	298	13479	13479	0	0
IS	299	13198	13198	0	0
IS	300	13133	13132	0	1
IS	301	13580	13580	0	0
IS	302	13494	13494	0	0
IS	303	13852	13852	0	0
IS	304	14066	14066	0	0
IS	305	14068	14068	0	0
IS	306	14126	14126	0	0
IS	307	14254	14254	0	0
IS	308	14170	14170	0	0
IS	309	14154	14154	0	0
IS	310	14031	14031	0	0
IS	311	14027	14027	0	0
IS	312	14080	14080	0	0
IS	313	14112	14112	0	0
IS	314	14385	14385	0	0
IS	315	14477	14477	0	0
IS	316	14860	14860	0	0
IS	317	14773	14773	0	0
IS	318	14602	14602	0	0
IS	319	14644	14644	0	0
IS	320	14537	14537	0	0
IS	321	14484	14484	0	0
IS	322	14251	14251	0	0
IS	323	14451	14451	0	0
IS	324	14759	14759	0	0
IS	325	14962	14962	0	0
IS	326	14914	14913	1	0
IS	327	15064	15064	0	0
IS	328	15104	15104	0	0
IS	329	14858	14858	0	0
IS	330	14946	14946	0	0
IS	331	14739	14739	0	0
IS	332	14603	14603	0	0
IS	333	14614	14614	0	0
IS	334	14846	14846	0	0
IS	335	14882	14882	0	0
IS	336	15094	15094	0	0
IS	337	15005	15005	0	0
IS	338	15093	15093	0	0
IS	339	15007	15007	0	0
IS	340	14916	14916	0	0
IS	341	14832	14832	0	0
IS	342	14630	14630	0	0
IS	343	14655	14654	0	1
IS	344	14681	14681	0	0
IS	345	14579	14579	0	0
IS	346	14909	14909	0	0
IS	347	14927	14927	0	0
IS	348	14866	14866	0	0
IS	349	14937	14937	0	0
IS	350	14841	14841	0	0
IS	351	14642	14642	0	0
IS	352	14476	14476	0	0
IS	353	14222	14222	0	0
IS	354	14282	14282	0	0
IS	355	14181	14181	0	0
IS	356	14383	14383	0	0
IS	357	14527	14527	0	0
IS	358	14714	14714	0	0
IS	359	14593	14593	0	0
IS	360	14332	14332	0	0
IS	361	14208	14208	0	0
IS	362	14135	14135	0	0
IS	363	14067	14067	0	0
IS	364	13869	13869	0	0
IS	365	13917	13917	0	0
IS	366	13893	13893	0	0
IS	367	13958	13958	0	0
IS	368	13950	13950	0	0
IS	369	14028	14028	0	0
IS	370	14072	14072	0	0
IS	371	13781	13781	0	0
IS	372	13588	13588	0	0
IS	373	13336	13336	0	0
IS	374	13348	13348	0	0
IS	375	13202	13202	0	0
IS	376	13288	13288	0	0
IS	377	13241	13240	1	0
IS	378	13245	13245	0	0
IS	379	13258	13258	0	0
IS	380	13058	13058	0	0
IS	381	13099	13099	0	0
IS	382	12802	12802	0	0
IS	383	12610	12610	0	0
IS	384	12544	12544	0	0
IS	385	12305	12305	0	0
IS	386	12210	12210	0	0
IS	387	12424	12424	0	0
IS	388	12381	12381	0	0
IS	389	12363	12363	0	0
IS	390	12252	12252	0	0
IS	391	12234	12234	0	0
IS	392	12005	12005	0	0
IS	393	11924	11924	0	0
IS	394	11734	11734	0	0
IS	395	11574	11574	0	0
IS	396	11536	11535	1	0
IS	397	11309	11309	0	0
IS	398	11354	11354	0	0
IS	399	11433	11433	0	0
IS	400	11383	11383	0	0
IS	401	11382	11382	0	0
IS	402	11235	11235	0	0
IS	403	10992	10992	0	0
IS	404	10898	10898	0	0
IS	405	10707	10707	0	0
IS	406	10501	10501	0	0
IS	407	10411	10411	0	0
IS	408	10538	10538	0	0
IS	409	10427	10427	0	0
IS	410	10436	10436	0	0
IS	411	10526	10526	0	0
IS	412	10281	10281	0	0
IS	413	10216	10216	0	0
IS	414	9993	9993	0	0
IS	415	9942	9942	0	0
IS	416	9676	9676	0	0
IS	417	9696	9696	0	0
IS	418	9756	9756	0	0
IS	419	9658	9658	0	0
IS	420	9441	9441	0	0
IS	421	9593	9593	0	0
IS	422	9434	9434	0	0
IS	423	9327	9327	0	0
IS	424	9265	9265	0	0
IS	425	8951	8951	0	0
IS	426	8861	8861	0	0
IS	427	8733	8733	0	0
IS	428	8640	8640	0	0
IS	429	8784	8784	0	0
IS	430	8767	8767	0	0
IS	431	8595	8595	0	0
IS	432	8657	8657	0	0
IS	433	8546	8546	0	0
IS	434	8505	8505	0	0
IS	435	8286	8286	0	0
IS	436	8196	8196	0	0
IS	437	7982	7982	0	0
IS	438	8044	8044	0	0
IS	439	7940	7940	0	0
IS	440	7781	7781	0	0
IS	441	7954	7954	0	0
IS	442	7815	7815	0	0
IS	443	7806	7806	0	0
IS	444	7640	7640	0	0
IS	445	7436	7436	0	0
IS	446	7416	7416	0	0
IS	447	7438	7438	0	0
IS	448	7275	7275	0	0
IS	449	7101	7101	0	0
IS	450	7189	7189	0	0
IS	451	7134	7134	0	0
IS	452	7046	7046	0	0
IS	453	7051	7051	0	0
IS	454	6967	6967	0	0
IS	455	6818	6818	0	0
IS	456	6758	6758	0	0
IS	457	6670	6670	0	0
IS	458	6452	6452	0	0
IS	459	6490	6490	0	0
IS	460	6452	6452	0	0
IS	461	6331	6331	0	0
IS	462	6320	6320	0	0
IS	463	6337	6337	0	0
IS	464	6240	6240	0	0
IS	465	6279	6279	0	0
IS	466	5931	5931	0	0
IS	467	5948	5948	0	0
IS	468	5899	5899	0	0
IS	469	5839	5839	0	0
IS	470	5843	5843	0	0
IS	471	5808	5808	0	0
IS	472	5793	5793	0	0
IS	473	5765	5765	0	0
IS	474	5600	5600	0	0
IS	475	5564	5564	0	0
IS	476	5535	5535	0	0
IS	477	5474	5474	0	0
IS	478	5344	5344	0	0
IS	479	5242	5242	0	0
IS	480	5270	5270	0	0
IS	481	5189	5189	0	0
IS	482	5228	5228	0	0
IS	483	5108	5108	0	0
IS	484	5140	5140	0	0
IS	485	5005	5005	0	0
IS	486	4902	4902	0	0
IS	487	4960	4960	0	0
IS	488	4864	4864	0	0
IS	489	4768	4768	0	0
IS	490	4707	4707	0	0
IS	491	4646	4646	0	0
IS	492	4529	4529	0	0
IS	493	4520	4520	0	0
IS	494	4593	4593	0	0
IS	495	4548	4548	0	0
IS	496	4337	4337	0	0
IS	497	4344	4344	0	0
IS	498	4381	4381	0	0
IS	499	4256	4256	0	0
IS	500	4235	4235	0	0
IS	501	4097	4097	0	0
IS	502	4081	4081	0	0
IS	503	4097	4097	0	0
IS	504	4117	4117	0	0
IS	505	4070	4070	0	0
IS	506	3982	3982	0	0
IS	507	4002	4002	0	0
IS	508	3862	3862	0	0
IS	509	3882	3882	0	0
IS	510	3734	3734	0	0
IS	511	3758	3758	0	0
IS	512	3683	3683	0	0
IS	513	3724	3724	0	0
IS	514	3580	3580	0	0
IS	515	3633	3633	0	0
IS	516	3546	3546	0	0
IS	517	3469	3469	0	0
IS	518	3506	3506	0	0
IS	519	3439	3439	0	0
IS	520	3332	3332	0	0
IS	521	3362	3362	0	0
IS	522	3322	3322	0	0
IS	523	3213	3213	0	0
IS	524	3311	3311	0	0
IS	525	3178	3178	0	0
IS	526	3184	3184	0	0
IS	527	3087	3087	0	0
IS	528	3163	3163	0	0
IS	529	2982	2982	0	0
IS	530	2952	2952	0	0
IS	531	2999	2999	0	0
IS	532	2884	2884	0	0
IS	533	2888	2888	0	0
IS	534	2824	2824	0	0
IS	535	2915	2915	0	0
IS	536	2786	2786	0	0
IS	537	2817	2817	0	0
IS	538	2736	2736	0	0
IS	539	2717	2717	0	0
IS	540	2668	2668	0	0
IS	541	2598	2598	0	0
IS	542	2600	2600	0	0
IS	543	2533	2533	0	0
IS	544	2473	2473	0	0
IS	545	2487	2487	0	0
IS	546	2451	2451	0	0
IS	547	2433	2433	0	0
IS	548	2441	2441	0	0
IS	549	2325	2325	0	0
IS	550	2318	2318	0	0
IS	551	2324	2324	0	0
IS	552	2246	2246	0	0
IS	553	2260	2260	0	0
IS	554	2188	2188	0	0
IS	555	2220	2220	0	0
IS	556	2160	2160	0	0
IS	557	2125	2125	0	0
IS	558	2126	2126	0	0
IS	559	2079	2079	0	0
IS	560	2063	2063	0	0
IS	561	2011	2011	0	0
IS	562	1993	1993	0	0
IS	563	1926	1926	0	0
IS	564	1886	1886	0	0
IS	565	1930	1930	0	0
IS	566	1776	1776	0	0
IS	567	1836	1836	0	0
IS	568	1808	1808	0	0
IS	569	1768	1768	0	0
IS	570	1767	1767	0	0
IS	571	1704	1704	0	0
IS	572	1756	1756	0	0
IS	573	1655	1655	0	0
IS	574	1653	1653	0	0
IS	575	1618	1618	0	0
IS	576	1652	1652	0	0
IS	577	1614	1614	0	0
IS	578	1554	1554	0	0
IS	579	1514	1514	0	0
IS	580	1528	1528	0	0
IS	581	1515	1515	0	0
IS	582	1449	1449	0	0
IS	583	1463	1463	0	0
IS	584	1462	1462	0	0
IS	585	1419	1419	0	0
IS	586	1346	1346	0	0
IS	587	1371	1371	0	0
IS	588	1323	1323	0	0
IS	589	1376	1376	0	0
IS	590	1292	1292	0	0
IS	591	1291	1291	0	0
IS	592	1300	1300	0	0
IS	593	1266	1266	0	0
IS	594	1197	1197	0	0
IS	595	1188	1188	0	0
IS	596	1291	1291	0	0
IS	597	1206	1206	0	0
IS	598	1146	1146	0	0
IS	599	1162	1162	0	0
IS	600	1140	1140	0	0
IS	601	1094	1094	0	0
IS	602	1107	1107	0	0
IS	603	1055	1055	0	0
IS	604	1059	1059	0	0
IS	605	1035	1035	0	0
IS	606	966	966	0	0
IS	607	996	996	0	0
IS	608	993	993	0	0
IS	609	987	987	0	0
IS	610	972	972	0	0
IS	611	949	949	0	0
IS	612	951	951	0	0
IS	613	863	863	0	0
IS	614	856	856	0	0
IS	615	897	897	0	0
IS	616	877	877	0	0
IS	617	862	862	0	0
IS	618	870	870	0	0
IS	619	797	797	0	0
IS	620	845	845	0	0
IS	621	844	844	0	0
IS	622	806	806	0	0
IS	623	761	761	0	0
IS	624	753	753	0	0
IS	625	716	716	0	0
IS	626	714	714	0	0
IS	627	675	675	0	0
IS	628	706	706	0	0
IS	629	722	722	0	0
IS	630	692	692	0	0
IS	631	711	711	0	0
IS	632	677	677	0	0
IS	633	665	665	0	0
IS	634	660	660	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	23	2
RL	25	5
RL	26	7
RL	27	8
RL	28	13
RL	29	14
RL	30	15
RL	31	18
RL	32	47
RL	33	37
RL	34	58
RL	35	44
RL	36	85
RL	37	81
RL	38	96
RL	39	94
RL	40	107
RL	41	103
RL	42	156
RL	43	148
RL	44	154
RL	45	153
RL	46	150
RL	47	169
RL	48	143
RL	49	162
RL	50	143
RL	51	160
RL	52	153
RL	53	171
RL	54	147
RL	55	147
RL	56	159
RL	57	151
RL	58	177
RL	59	149
RL	60	175
RL	61	208
RL	62	229
RL	63	330
RL	64	354
RL	65	422
RL	66	451
RL	67	445
RL	68	502
RL	69	494
RL	70	534
RL	71	547
RL	72	604
RL	73	616
RL	74	648
RL	75	686
RL	76	703
RL	77	696
RL	78	732
RL	79	714
RL	80	735
RL	81	808
RL	82	813
RL	83	863
RL	84	882
RL	85	973
RL	86	1009
RL	87	1005
RL	88	955
RL	89	1068
RL	90	1044
RL	91	1096
RL	92	1054
RL	93	1228
RL	94	1178
RL	95	1241
RL	96	1289
RL	97	1353
RL	98	1356
RL	99	1435
RL	100	1434
RL	101	1496
RL	102	1477
RL	103	1459
RL	104	1673
RL	105	1610
RL	106	1626
RL	107	1714
RL	108	1686
RL	109	1841
RL	110	1856
RL	111	1792
RL	112	1831
RL	113	1872
RL	114	1883
RL	115	2051
RL	116	2091
RL	117	2226
RL	118	2252
RL	119	2255
RL	120	2236
RL	121	2278
RL	122	2304
RL	123	2362
RL	124	2376
RL	125	2509
RL	126	2641
RL	127	2704
RL	128	2832
RL	129	2823
RL	130	2902
RL	131	2905
RL	132	2877
RL	133	2987
RL	134	2965
RL	135	3049
RL	136	3198
RL	137	3358
RL	138	3532
RL	139	3596
RL	140	3726
RL	141	3687
RL	142	3617
RL	143	3708
RL	144	4264
RL	145	9953
RL	146	36798
RL	147	157009
RL	150	6914158
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	23	2
FRL	25	5
FRL	26	7
FRL	27	8
FRL	28	13
FRL	29	14
FRL	30	15
FRL	31	18
FRL	32	47
FRL	33	37
FRL	34	58
FRL	35	44
FRL	36	85
FRL	37	81
FRL	38	96
FRL	39	94
FRL	40	107
FRL	41	103
FRL	42	156
FRL	43	148
FRL	44	154
FRL	45	153
FRL	46	150
FRL	47	169
FRL	48	143
FRL	49	162
FRL	50	143
FRL	51	160
FRL	52	153
FRL	53	171
FRL	54	147
FRL	55	147
FRL	56	159
FRL	57	151
FRL	58	177
FRL	59	149
FRL	60	175
FRL	61	208
FRL	62	229
FRL	63	330
FRL	64	354
FRL	65	422
FRL	66	451
FRL	67	445
FRL	68	502
FRL	69	494
FRL	70	534
FRL	71	547
FRL	72	604
FRL	73	616
FRL	74	648
FRL	75	686
FRL	76	703
FRL	77	696
FRL	78	732
FRL	79	714
FRL	80	735
FRL	81	808
FRL	82	813
FRL	83	863
FRL	84	882
FRL	85	973
FRL	86	1009
FRL	87	1005
FRL	88	955
FRL	89	1068
FRL	90	1044
FRL	91	1096
FRL	92	1054
FRL	93	1228
FRL	94	1178
FRL	95	1241
FRL	96	1289
FRL	97	1353
FRL	98	1356
FRL	99	1435
FRL	100	1434
FRL	101	1496
FRL	102	1477
FRL	103	1459
FRL	104	1673
FRL	105	1610
FRL	106	1626
FRL	107	1714
FRL	108	1686
FRL	109	1841
FRL	110	1856
FRL	111	1792
FRL	112	1831
FRL	113	1872
FRL	114	1883
FRL	115	2051
FRL	116	2091
FRL	117	2226
FRL	118	2252
FRL	119	2255
FRL	120	2236
FRL	121	2278
FRL	122	2304
FRL	123	2362
FRL	124	2376
FRL	125	2509
FRL	126	2641
FRL	127	2704
FRL	128	2832
FRL	129	2823
FRL	130	2902
FRL	131	2905
FRL	132	2877
FRL	133	2987
FRL	134	2965
FRL	135	3049
FRL	136	3198
FRL	137	3358
FRL	138	3532
FRL	139	3596
FRL	140	3726
FRL	141	3687
FRL	142	3617
FRL	143	3708
FRL	144	4264
FRL	145	9953
FRL	146	36798
FRL	147	157009
FRL	150	6914158
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	60	7260454
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	52011	50996
ID	2	16068	16084
ID	3	6063	6067
ID	4	7462	7934
ID	5	5060	5114
ID	6	2019	2650
ID	7	1059	761
ID	8	1498	2052
ID	9	475	669
ID	10	1642	2137
ID	11	412	452
ID	12	807	1056
ID	13	231	302
ID	14	297	404
ID	15	624	854
ID	16	293	376
ID	17	101	215
ID	18	120	286
ID	19	87	155
ID	20	318	509
ID	21	94	65
ID	22	65	120
ID	23	7	58
ID	24	44	133
ID	25	26	154
ID	26	38	76
ID	27	1	90
ID	28	25	61
ID	29	21	51
ID	30	11	69
ID	31	6	19
ID	32	4	42
ID	33	6	14
ID	34	2	25
ID	35	2	35
ID	36	6	9
ID	37	4	4
ID	38	2	20
ID	39	0	2
ID	40	1	12
ID	41	0	2
ID	42	0	8
ID	43	0	1
ID	44	0	2
ID	45	0	4
ID	46	0	6
ID	48	0	12
ID	50	0	2
ID	52	0	2
ID	54	0	8
ID	56	0	1
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	291	0
IC	4	323	0	325	0
IC	5	341	0	317	0
IC	6	446	0	396	0
IC	7	448	0	454	0
IC	8	526	0	451	0
IC	9	538	0	474	0
IC	10	520	0	541	0
IC	11	531	0	510	0
IC	12	519	0	577	0
IC	13	588	0	545	0
IC	14	595	0	597	0
IC	15	634	0	567	0
IC	16	620	0	616	0
IC	17	642	0	601	0
IC	18	639	0	655	0
IC	19	667	0	661	0
IC	20	677	0	718	0
IC	21	672	0	665	0
IC	22	724	0	694	0
IC	23	744	0	695	0
IC	24	763	0	696	0
IC	25	726	0	720	0
IC	26	773	0	725	0
IC	27	779	0	758	0
IC	28	816	0	784	0
IC	29	771	0	802	0
IC	30	767	0	752	0
IC	31	750	0	729	0
IC	32	747	0	748	0
IC	33	713	0	779	0
IC	34	750	0	799	0
IC	35	764	0	789	0
IC	36	764	0	797	0
IC	37	707	0	769	0
IC	38	781	0	779	0
IC	39	777	0	790	0
IC	40	755	0	772	0
IC	41	797	0	773	0
IC	42	729	0	778	0
IC	43	766	0	780	0
IC	44	744	0	753	0
IC	45	777	0	791	0
IC	46	825	0	777	0
IC	47	780	0	754	0
IC	48	731	0	783	0
IC	49	784	0	823	0
IC	50	787	0	814	0
IC	51	725	0	766	0
IC	52	792	0	863	0
IC	53	766	0	783	0
IC	54	776	0	786	0
IC	55	777	0	775	0
IC	56	816	0	798	0
IC	57	789	0	794	0
IC	58	832	0	750	0
IC	59	784	0	796	0
IC	60	766	0	766	0
IC	61	775	0	772	0
IC	62	763	0	795	0
IC	63	762	0	708	0
IC	64	724	0	819	0
IC	65	722	0	786	0
IC	66	776	0	812	0
IC	67	756	0	796	0
IC	68	785	0	803	0
IC	69	812	0	812	0
IC	70	743	0	795	0
IC	71	751	0	758	0
IC	72	765	0	849	0
IC	73	774	0	790	0
IC	74	748	0	719	0
IC	75	754	0	775	0
IC	76	744	0	776	0
IC	77	733	0	806	0
IC	78	749	0	806	0
IC	79	807	0	784	0
IC	80	779	0	814	0
IC	81	710	0	785	0
IC	82	744	0	841	0
IC	83	743	0	855	0
IC	84	776	0	809	0
IC	85	757	0	787	0
IC	86	780	0	805	0
IC	87	725	0	760	0
IC	88	751	0	770	0
IC	89	755	0	780	0
IC	90	701	0	764	0
IC	91	708	0	784	0
IC	92	731	0	750	0
IC	93	727	0	754	0
IC	94	756	0	816	0
IC	95	799	0	810	0
IC	96	707	0	785	0
IC	97	776	0	761	0
IC	98	741	0	820	0
IC	99	749	0	743	0
IC	100	722	0	747	0
IC	101	742	0	756	0
IC	102	711	0	736	0
IC	103	712	0	775	0
IC	104	699	0	729	0
IC	105	714	0	792	0
IC	106	729	0	763	0
IC	107	658	0	743	0
IC	108	688	0	766	0
IC	109	744	0	734	0
IC	110	726	0	694	0
IC	111	676	0	741	0
IC	112	735	0	766	0
IC	113	706	0	744	0
IC	114	712	0	736	0
IC	115	715	0	694	0
IC	116	699	0	732	0
IC	117	685	0	735	0
IC	118	688	0	665	0
IC	119	656	0	655	0
IC	120	646	0	707	0
IC	121	618	0	702	0
IC	122	698	0	713	0
IC	123	616	0	683	0
IC	124	629	0	664	0
IC	125	586	0	656	0
IC	126	588	0	654	0
IC	127	622	0	683	0
IC	128	591	0	597	0
IC	129	539	0	609	0
IC	130	576	0	584	0
IC	131	540	0	597	0
IC	132	545	0	528	0
IC	133	499	0	542	0
IC	134	568	0	574	0
IC	135	445	0	510	0
IC	136	483	0	522	0
IC	137	488	0	478	0
IC	138	425	0	444	0
IC	139	450	0	472	0
IC	140	423	0	459	0
IC	141	377	0	419	0
IC	142	368	0	383	0
IC	143	311	0	375	0
IC	144	308	0	329	0
IC	145	297	0	300	0
IC	146	244	0	260	0
IC	147	217	0	238	0
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	117666
COV	[2-2]	2	117855
COV	[3-3]	3	135838
COV	[4-4]	4	172331
COV	[5-5]	5	224550
COV	[6-6]	6	319783
COV	[7-7]	7	469975
COV	[8-8]	8	692597
COV	[9-9]	9	1004808
COV	[10-10]	10	1423146
COV	[11-11]	11	1946688
COV	[12-12]	12	2549889
COV	[13-13]	13	3184642
COV	[14-14]	14	3797838
COV	[15-15]	15	4301611
COV	[16-16]	16	4691610
COV	[17-17]	17	4875136
COV	[18-18]	18	4854085
COV	[19-19]	19	4612241
COV	[20-20]	20	4230655
COV	[21-21]	21	3725474
COV	[22-22]	22	3179600
COV	[23-23]	23	2613591
COV	[24-24]	24	2078994
COV	[25-25]	25	1594565
COV	[26-26]	26	1187794
COV	[27-27]	27	858130
COV	[28-28]	28	600356
COV	[29-29]	29	408715
COV	[30-30]	30	272745
COV	[31-31]	31	177630
COV	[32-32]	32	113958
COV	[33-33]	33	71352
COV	[34-34]	34	44655
COV	[35-35]	35	28280
COV	[36-36]	36	17948
COV	[37-37]	37	12094
COV	[38-38]	38	8251
COV	[39-39]	39	6412
COV	[40-40]	40	5213
COV	[41-41]	41	4551
COV	[42-42]	42	3925
COV	[43-43]	43	3415
COV	[44-44]	44	3307
COV	[45-45]	45	3215
COV	[46-46]	46	3012
COV	[47-47]	47	2783
COV	[48-48]	48	2518
COV	[49-49]	49	2565
COV	[50-50]	50	2474
COV	[51-51]	51	2286
COV	[52-52]	52	2016
COV	[53-53]	53	2002
COV	[54-54]	54	1877
COV	[55-55]	55	1748
COV	[56-56]	56	1506
COV	[57-57]	57	1513
COV	[58-58]	58	1465
COV	[59-59]	59	1403
COV	[60-60]	60	1360
COV	[61-61]	61	1262
COV	[62-62]	62	1119
COV	[63-63]	63	1152
COV	[64-64]	64	1164
COV	[65-65]	65	1140
COV	[66-66]	66	1165
COV	[67-67]	67	1004
COV	[68-68]	68	944
COV	[69-69]	69	932
COV	[70-70]	70	897
COV	[71-71]	71	903
COV	[72-72]	72	893
COV	[73-73]	73	827
COV	[74-74]	74	894
COV	[75-75]	75	896
COV	[76-76]	76	781
COV	[77-77]	77	789
COV	[78-78]	78	675
COV	[79-79]	79	630
COV	[80-80]	80	737
COV	[81-81]	81	774
COV	[82-82]	82	726
COV	[83-83]	83	700
COV	[84-84]	84	667
COV	[85-85]	85	628
COV	[86-86]	86	602
COV	[87-87]	87	608
COV	[88-88]	88	585
COV	[89-89]	89	647
COV	[90-90]	90	649
COV	[91-91]	91	656
COV	[92-92]	92	629
COV	[93-93]	93	630
COV	[94-94]	94	667
COV	[95-95]	95	501
COV	[96-96]	96	566
COV	[97-97]	97	570
COV	[98-98]	98	581
COV	[99-99]	99	571
COV	[100-100]	100	605
COV	[101-101]	101	570
COV	[102-102]	102	540
COV	[103-103]	103	456
COV	[104-104]	104	432
COV	[105-105]	105	393
COV	[106-106]	106	425
COV	[107-107]	107	441
COV	[108-108]	108	384
COV	[109-109]	109	347
COV	[110-110]	110	368
COV	[111-111]	111	357
COV	[112-112]	112	332
COV	[113-113]	113	338
COV	[114-114]	114	331
COV	[115-115]	115	346
COV	[116-116]	116	315
COV	[117-117]	117	311
COV	[118-118]	118	303
COV	[119-119]	119	318
COV	[120-120]	120	340
COV	[121-121]	121	393
COV	[122-122]	122	297
COV	[123-123]	123	306
COV	[124-124]	124	257
COV	[125-125]	125	262
COV	[126-126]	126	238
COV	[127-127]	127	248
COV	[128-128]	128	249
COV	[129-129]	129	281
COV	[130-130]	130	235
COV	[131-131]	131	234
COV	[132-132]	132	264
COV	[133-133]	133	265
COV	[134-134]	134	269
COV	[135-135]	135	229
COV	[136-136]	136	249
COV	[137-137]	137	238
COV	[138-138]	138	213
COV	[139-139]	139	227
COV	[140-140]	140	206
COV	[141-141]	141	238
COV	[142-142]	142	253
COV	[143-143]	143	239
COV	[144-144]	144	327
COV	[145-145]	145	276
COV	[146-146]	146	231
COV	[147-147]	147	255
COV	[148-148]	148	181
COV	[149-149]	149	165
COV	[150-150]	150	181
COV	[151-151]	151	149
COV	[152-152]	152	117
COV	[153-153]	153	147
COV	[154-154]	154	147
COV	[155-155]	155	133
COV	[156-156]	156	144
COV	[157-157]	157	130
COV	[158-158]	158	122
COV	[159-159]	159	110
COV	[160-160]	160	192
COV	[161-161]	161	92
COV	[162-162]	162	96
COV	[163-163]	163	92
COV	[164-164]	164	77
COV	[165-165]	165	106
COV	[166-166]	166	77
COV	[167-167]	167	81
COV	[168-168]	168	75
COV	[169-169]	169	61
COV	[170-170]	170	76
COV	[171-171]	171	79
COV	[172-172]	172	71
COV	[173-173]	173	68
COV	[174-174]	174	84
COV	[175-175]	175	72
COV	[176-176]	176	60
COV	[177-177]	177	51
COV	[178-178]	178	43
COV	[179-179]	179	78
COV	[180-180]	180	70
COV	[181-181]	181	64
COV	[182-182]	182	54
COV	[183-183]	183	44
COV	[184-184]	184	50
COV	[185-185]	185	49
COV	[186-186]	186	66
COV	[187-187]	187	68
COV	[188-188]	188	66
COV	[189-189]	189	69
COV	[190-190]	190	74
COV	[191-191]	191	42
COV	[192-192]	192	57
COV	[193-193]	193	45
COV	[194-194]	194	57
COV	[195-195]	195	63
COV	[196-196]	196	69
COV	[197-197]	197	74
COV	[198-198]	198	93
COV	[199-199]	199	109
COV	[200-200]	200	76
COV	[201-201]	201	77
COV	[202-202]	202	59
COV	[203-203]	203	99
COV	[204-204]	204	56
COV	[205-205]	205	73
COV	[206-206]	206	62
COV	[207-207]	207	55
COV	[208-208]	208	67
COV	[209-209]	209	79
COV	[210-210]	210	85
COV	[211-211]	211	81
COV	[212-212]	212	63
COV	[213-213]	213	53
COV	[214-214]	214	117
COV	[215-215]	215	63
COV	[216-216]	216	62
COV	[217-217]	217	62
COV	[218-218]	218	74
COV	[219-219]	219	50
COV	[220-220]	220	45
COV	[221-221]	221	41
COV	[222-222]	222	38
COV	[223-223]	223	39
COV	[224-224]	224	34
COV	[225-225]	225	41
COV	[226-226]	226	41
COV	[227-227]	227	30
COV	[228-228]	228	34
COV	[229-229]	229	22
COV	[230-230]	230	30
COV	[231-231]	231	31
COV	[232-232]	232	29
COV	[233-233]	233	36
COV	[234-234]	234	38
COV	[235-235]	235	50
COV	[236-236]	236	36
COV	[237-237]	237	34
COV	[238-238]	238	43
COV	[239-239]	239	48
COV	[240-240]	240	35
COV	[241-241]	241	41
COV	[242-242]	242	50
COV	[243-243]	243	47
COV	[244-244]	244	51
COV	[245-245]	245	47
COV	[246-246]	246	54
COV	[247-247]	247	55
COV	[248-248]	248	45
COV	[249-249]	249	46
COV	[250-250]	250	42
COV	[251-251]	251	90
COV	[252-252]	252	48
COV	[253-253]	253	58
COV	[254-254]	254	50
COV	[255-255]	255	46
COV	[256-256]	256	42
COV	[257-257]	257	31
COV	[258-258]	258	40
