IS	196	4701	4701	0	0
IS	197	4757	4757	0	0
IS	198	4858	4858	0	0
IS	199	4927	4927	0	0
IS	200	4952	4952	0	0
IS	201	5224	5223	0	1
IS	202	5188	5187	1	0
IS	203	5332	5330	0	2
IS	204	5239	5239	0	0
IS	205	5217	5217	0	0
IS	206	5175	5175	0	0
IS	207	5347	5347	0	0
IS	208	5495	5495	0	0
IS	209	5541	5541	0	0
IS	210	5814	5814	0	0
IS	211	5982	5981	0	1
IS	212	5891	5890	0	1
IS	213	6050	6049	0	1
IS	214	6040	6040	0	0
IS	215	6014	6014	0	0
IS	216	6034	6034	0	0
IS	217	6099	6098	0	1
IS	218	6225	6225	0	0
IS	219	6362	6362	0	0
IS	220	6444	6444	0	0
IS	221	6564	6564	0	0
IS	222	6682	6682	0	0
IS	223	6883	6882	0	1
IS	224	6895	6895	0	0
IS	225	6753	6753	0	0
IS	226	6739	6739	0	0
IS	227	6846	6846	0	0
IS	228	7043	7043	0	0
IS	229	7186	7186	0	0
IS	230	7140	7140	0	0
IS	231	7264	7264	0	0
IS	232	7595	7594	0	1
IS	233	7725	7725	0	0
IS	234	7651	7651	0	0
IS	235	7721	7720	0	1
IS	236	7819	7819	0	0
IS	237	7705	7704	1	0
IS	238	7815	7815	0	0
IS	239	7852	7852	0	0
IS	240	7976	7976	0	0
IS	241	8214	8214	0	0
IS	242	8498	8498	0	0
IS	243	8652	8652	0	0
IS	244	8604	8604	0	0
IS	245	8630	8630	0	0
IS	246	8745	8744	1	0
IS	247	8674	8673	0	1
IS	248	8778	8778	0	0
IS	249	8729	8729	0	0
IS	250	8823	8823	0	0
IS	251	9160	9160	0	0
IS	252	9251	9251	0	0
IS	253	9530	9530	0	0
IS	254	9528	9528	0	0
IS	255	9516	9516	0	0
IS	256	9806	9805	0	1
IS	257	9653	9653	0	0
IS	258	9631	9631	0	0
IS	259	9708	9708	0	0
IS	260	9849	9849	0	0
IS	261	10116	10116	0	0
IS	262	10239	10239	0	0
IS	263	10419	10419	0	0
IS	264	10508	10508	0	0
IS	265	10730	10729	0	1
IS	266	10724	10724	0	0
IS	267	10671	10671	0	0
IS	268	10714	10714	0	0
IS	269	10490	10489	0	1
IS	270	10662	10662	0	0
IS	271	10860	10860	0	0
IS	272	11164	11164	0	0
IS	273	11417	11417	0	0
IS	274	11546	11546	0	0
IS	275	11715	11715	0	0
IS	276	11647	11647	0	0
IS	277	11675	11675	0	0
IS	278	11623	11623	0	0
IS	279	11641	11641	0	0
IS	280	11565	11565	0	0
IS	281	11678	11678	0	0
IS	282	12111	12111	0	0
IS	283	12247	12247	0	0
IS	284	12511	12511	0	0
IS	285	12535	12535	0	0
IS	286	12555	12555	0	0
IS	287	12521	12521	0	0
IS	288	12812	12812	0	0
IS	289	12283	12283	0	0
IS	290	12268	12268	0	0
IS	291	12596	12596	0	0
IS	292	12977	12977	0	0
IS	293	13108	13108	0	0
IS	294	13310	13310	0	0
IS	295	13191	13191	0	0
IS	296	13564	13564	0	0
IS	297	13469	13469	0	0
IS	298	13452	13452	0	0
IS	299	13199	13199	0	0
IS	300	13127	13126	0	1
IS	301	13542	13542	0	0
IS	302	13506	13506	0	0
IS	303	13849	13849	0	0
IS	304	14036	14036	0	0
IS	305	14068	14068	0	0
IS	306	14121	14120	0	1
IS	307	14265	14265	0	0
IS	308	14142	14142	0	0
IS	309	14158	14158	0	0
IS	310	14029	14029	0	0
IS	311	14015	14015	0	0
IS	312	14068	14068	0	0
IS	313	14127	14127	0	0
IS	314	14368	14368	0	0
IS	315	14471	14471	0	0
IS	316	14851	14851	0	0
IS	317	14746	14746	0	0
IS	318	14612	14612	0	0
IS	319	14621	14621	0	0
IS	320	14537	14537	0	0
IS	321	14453	14453	0	0
IS	322	14229	14229	0	0
IS	323	14443	14443	0	0
IS	324	14771	14771	0	0
IS	325	14948	14948	0	0
IS	326	14915	14914	1	0
IS	327	15056	15056	0	0
IS	328	15104	15104	0	0
IS	329	14865	14865	0	0
IS	330	14938	14938	0	0
IS	331	14707	14707	0	0
IS	332	14587	14587	0	0
IS	333	14593	14593	0	0
IS	334	14876	14876	0	0
IS	335	14868	14868	0	0
IS	336	15087	15087	0	0
IS	337	15000	15000	0	0
IS	338	15100	15100	0	0
IS	339	14997	14997	0	0
IS	340	14905	14905	0	0
IS	341	14806	14805	1	0
IS	342	14592	14592	0	0
IS	343	14632	14632	0	0
IS	344	14690	14690	0	0
IS	345	14587	14587	0	0
IS	346	14895	14895	0	0
IS	347	14919	14919	0	0
IS	348	14857	14857	0	0
IS	349	14935	14935	0	0
IS	350	14834	14834	0	0
IS	351	14650	14650	0	0
IS	352	14464	14464	0	0
IS	353	14193	14193	0	0
IS	354	14288	14288	0	0
IS	355	14190	14190	0	0
IS	356	14379	14379	0	0
IS	357	14542	14542	0	0
IS	358	14713	14713	0	0
IS	359	14578	14578	0	0
IS	360	14319	14319	0	0
IS	361	14208	14208	0	0
IS	362	14134	14134	0	0
IS	363	14034	14034	0	0
IS	364	13865	13865	0	0
IS	365	13935	13935	0	0
IS	366	13882	13882	0	0
IS	367	13945	13945	0	0
IS	368	13934	13934	0	0
IS	369	14015	14015	0	0
IS	370	14076	14076	0	0
IS	371	13766	13766	0	0
IS	372	13583	13583	0	0
IS	373	13325	13325	0	0
IS	374	13349	13349	0	0
IS	375	13189	13189	0	0
IS	376	13294	13294	0	0
IS	377	13258	13257	1	0
IS	378	13227	13227	0	0
IS	379	13266	13265	1	0
IS	380	13046	13046	0	0
IS	381	13122	13122	0	0
IS	382	12793	12793	0	0
IS	383	12607	12607	0	0
IS	384	12529	12529	0	0
IS	385	12307	12307	0	0
IS	386	12187	12187	0	0
IS	387	12405	12405	0	0
IS	388	12375	12375	0	0
IS	389	12368	12368	0	0
IS	390	12252	12252	0	0
IS	391	12225	12225	0	0
IS	392	11993	11993	0	0
IS	393	11912	11912	0	0
IS	394	11711	11711	0	0
IS	395	11559	11559	0	0
IS	396	11539	11539	0	0
IS	397	11300	11300	0	0
IS	398	11354	11354	0	0
IS	399	11438	11438	0	0
IS	400	11378	11378	0	0
IS	401	11390	11390	0	0
IS	402	11245	11245	0	0
IS	403	10985	10985	0	0
IS	404	10891	10891	0	0
IS	405	10714	10714	0	0
IS	406	10491	10491	0	0
IS	407	10387	10387	0	0
IS	408	10539	10539	0	0
IS	409	10424	10424	0	0
IS	410	10430	10430	0	0
IS	411	10520	10520	0	0
IS	412	10270	10270	0	0
IS	413	10188	10188	0	0
IS	414	9997	9997	0	0
IS	415	9939	9939	0	0
IS	416	9668	9668	0	0
IS	417	9706	9706	0	0
IS	418	9750	9750	0	0
IS	419	9656	9656	0	0
IS	420	9448	9448	0	0
IS	421	9595	9595	0	0
IS	422	9431	9431	0	0
IS	423	9317	9317	0	0
IS	424	9252	9252	0	0
IS	425	8948	8948	0	0
IS	426	8861	8861	0	0
IS	427	8736	8736	0	0
IS	428	8642	8642	0	0
IS	429	8792	8792	0	0
IS	430	8758	8758	0	0
IS	431	8589	8589	0	0
IS	432	8641	8641	0	0
IS	433	8527	8527	0	0
IS	434	8488	8488	0	0
IS	435	8287	8287	0	0
IS	436	8187	8187	0	0
IS	437	7961	7961	0	0
IS	438	8058	8058	0	0
IS	439	7929	7929	0	0
IS	440	7759	7759	0	0
IS	441	7964	7964	0	0
IS	442	7815	7815	0	0
IS	443	7786	7786	0	0
IS	444	7624	7624	0	0
IS	445	7429	7429	0	0
IS	446	7404	7404	0	0
IS	447	7433	7433	0	0
IS	448	7266	7266	0	0
IS	449	7096	7096	0	0
IS	450	7170	7170	0	0
IS	451	7121	7121	0	0
IS	452	7030	7030	0	0
IS	453	7053	7053	0	0
IS	454	6966	6966	0	0
IS	455	6815	6815	0	0
IS	456	6758	6758	0	0
IS	457	6655	6655	0	0
IS	458	6436	6436	0	0
IS	459	6472	6472	0	0
IS	460	6458	6458	0	0
IS	461	6343	6343	0	0
IS	462	6306	6306	0	0
IS	463	6334	6334	0	0
IS	464	6238	6238	0	0
IS	465	6279	6279	0	0
IS	466	5905	5905	0	0
IS	467	5938	5938	0	0
IS	468	5886	5886	0	0
IS	469	5823	5823	0	0
IS	470	5844	5844	0	0
IS	471	5806	5806	0	0
IS	472	5809	5809	0	0
IS	473	5766	5766	0	0
IS	474	5587	5587	0	0
IS	475	5564	5564	0	0
IS	476	5532	5532	0	0
IS	477	5472	5472	0	0
IS	478	5339	5339	0	0
IS	479	5244	5244	0	0
IS	480	5278	5278	0	0
IS	481	5179	5179	0	0
IS	482	5232	5232	0	0
IS	483	5104	5104	0	0
IS	484	5137	5137	0	0
IS	485	4997	4997	0	0
IS	486	4896	4896	0	0
IS	487	4950	4950	0	0
IS	488	4851	4851	0	0
IS	489	4766	4766	0	0
IS	490	4699	4699	0	0
IS	491	4643	4643	0	0
IS	492	4535	4535	0	0
IS	493	4513	4513	0	0
IS	494	4584	4584	0	0
IS	495	4559	4559	0	0
IS	496	4336	4336	0	0
IS	497	4342	4342	0	0
IS	498	4380	4380	0	0
IS	499	4265	4265	0	0
IS	500	4227	4227	0	0
IS	501	4084	4084	0	0
IS	502	4080	4080	0	0
IS	503	4085	4085	0	0
IS	504	4121	4121	0	0
IS	505	4061	4061	0	0
IS	506	3977	3977	0	0
IS	507	3997	3997	0	0
IS	508	3858	3858	0	0
IS	509	3862	3862	0	0
IS	510	3727	3727	0	0
IS	511	3758	3758	0	0
IS	512	3689	3689	0	0
IS	513	3731	3731	0	0
IS	514	3577	3577	0	0
IS	515	3625	3625	0	0
IS	516	3553	3553	0	0
IS	517	3473	3473	0	0
IS	518	3502	3502	0	0
IS	519	3440	3440	0	0
IS	520	3328	3328	0	0
IS	521	3360	3360	0	0
IS	522	3322	3322	0	0
IS	523	3217	3217	0	0
IS	524	3310	3310	0	0
IS	525	3184	3184	0	0
IS	526	3166	3166	0	0
IS	527	3088	3088	0	0
IS	528	3164	3164	0	0
IS	529	2976	2976	0	0
IS	530	2962	2962	0	0
IS	531	2997	2997	0	0
IS	532	2873	2873	0	0
IS	533	2882	2882	0	0
IS	534	2817	2817	0	0
IS	535	2908	2908	0	0
IS	536	2785	2785	0	0
IS	537	2813	2813	0	0
IS	538	2734	2734	0	0
IS	539	2716	2716	0	0
IS	540	2662	2662	0	0
IS	541	2597	2597	0	0
IS	542	2598	2598	0	0
IS	543	2530	2530	0	0
IS	544	2466	2466	0	0
IS	545	2487	2487	0	0
IS	546	2440	2440	0	0
IS	547	2430	2430	0	0
IS	548	2434	2434	0	0
IS	549	2319	2319	0	0
IS	550	2322	2322	0	0
IS	551	2316	2316	0	0
IS	552	2234	2234	0	0
IS	553	2249	2249	0	0
IS	554	2190	2190	0	0
IS	555	2218	2218	0	0
IS	556	2159	2159	0	0
IS	557	2126	2126	0	0
IS	558	2132	2132	0	0
IS	559	2085	2084	1	0
IS	560	2066	2066	0	0
IS	561	2008	2008	0	0
IS	562	1986	1986	0	0
IS	563	1919	1919	0	0
IS	564	1881	1881	0	0
IS	565	1926	1926	0	0
IS	566	1768	1768	0	0
IS	567	1839	1839	0	0
IS	568	1817	1817	0	0
IS	569	1766	1766	0	0
IS	570	1765	1765	0	0
IS	571	1697	1697	0	0
IS	572	1751	1751	0	0
IS	573	1664	1664	0	0
IS	574	1647	1647	0	0
IS	575	1612	1612	0	0
IS	576	1656	1655	0	1
IS	577	1607	1607	0	0
IS	578	1544	1544	0	0
IS	579	1518	1518	0	0
IS	580	1524	1524	0	0
IS	581	1516	1516	0	0
IS	582	1450	1450	0	0
IS	583	1453	1453	0	0
IS	584	1463	1463	0	0
IS	585	1417	1417	0	0
IS	586	1347	1347	0	0
IS	587	1372	1372	0	0
IS	588	1326	1326	0	0
IS	589	1375	1375	0	0
IS	590	1294	1294	0	0
IS	591	1292	1292	0	0
IS	592	1292	1292	0	0
IS	593	1260	1260	0	0
IS	594	1199	1199	0	0
IS	595	1192	1192	0	0
IS	596	1294	1294	0	0
IS	597	1207	1207	0	0
IS	598	1145	1145	0	0
IS	599	1159	1159	0	0
IS	600	1138	1138	0	0
IS	601	1097	1097	0	0
IS	602	1108	1108	0	0
IS	603	1053	1053	0	0
IS	604	1057	1057	0	0
IS	605	1033	1033	0	0
IS	606	967	967	0	0
IS	607	994	994	0	0
IS	608	998	998	0	0
IS	609	990	990	0	0
IS	610	970	970	0	0
IS	611	952	952	0	0
IS	612	948	948	0	0
IS	613	862	862	0	0
IS	614	856	856	0	0
IS	615	897	897	0	0
IS	616	874	874	0	0
IS	617	863	863	0	0
IS	618	868	868	0	0
IS	619	796	796	0	0
IS	620	839	839	0	0
IS	621	838	838	0	0
IS	622	804	804	0	0
IS	623	760	760	0	0
IS	624	753	753	0	0
IS	625	715	715	0	0
IS	626	714	714	0	0
IS	627	681	681	0	0
IS	628	705	705	0	0
IS	629	726	726	0	0
IS	630	693	693	0	0
IS	631	708	708	0	0
IS	632	675	675	0	0
IS	633	664	664	0	0
IS	634	656	656	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	23	2
RL	25	5
RL	26	7
RL	27	7
RL	28	12
RL	29	14
RL	30	16
RL	31	17
RL	32	44
RL	33	36
RL	34	49
RL	35	34
RL	36	77
RL	37	76
RL	38	90
RL	39	88
RL	40	103
RL	41	95
RL	42	144
RL	43	147
RL	44	149
RL	45	145
RL	46	138
RL	47	161
RL	48	141
RL	49	151
RL	50	132
RL	51	153
RL	52	141
RL	53	149
RL	54	127
RL	55	137
RL	56	149
RL	57	138
RL	58	158
RL	59	138
RL	60	158
RL	61	194
RL	62	212
RL	63	315
RL	64	347
RL	65	417
RL	66	444
RL	67	431
RL	68	497
RL	69	485
RL	70	530
RL	71	541
RL	72	595
RL	73	611
RL	74	636
RL	75	677
RL	76	712
RL	77	693
RL	78	733
RL	79	709
RL	80	737
RL	81	809
RL	82	814
RL	83	867
RL	84	877
RL	85	961
RL	86	1008
RL	87	997
RL	88	953
RL	89	1067
RL	90	1043
RL	91	1087
RL	92	1050
RL	93	1221
RL	94	1173
RL	95	1238
RL	96	1287
RL	97	1356
RL	98	1354
RL	99	1429
RL	100	1439
RL	101	1484
RL	102	1461
RL	103	1447
RL	104	1668
RL	105	1614
RL	106	1612
RL	107	1714
RL	108	1685
RL	109	1814
RL	110	1834
RL	111	1797
RL	112	1832
RL	113	1856
RL	114	1854
RL	115	2034
RL	116	2084
RL	117	2200
RL	118	2221
RL	119	2250
RL	120	2209
RL	121	2240
RL	122	2264
RL	123	2328
RL	124	2362
RL	125	2470
RL	126	2604
RL	127	2679
RL	128	2795
RL	129	2774
RL	130	2859
RL	131	2824
RL	132	2826
RL	133	2937
RL	134	2916
RL	135	3003
RL	136	3168
RL	137	3309
RL	138	3499
RL	139	3570
RL	140	3705
RL	141	3613
RL	142	3534
RL	143	3656
RL	144	4273
RL	145	9868
RL	146	37186
RL	147	158621
RL	150	6905384
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	23	2
LRL	25	5
LRL	26	7
LRL	27	7
LRL	28	12
LRL	29	14
LRL	30	16
LRL	31	17
LRL	32	44
LRL	33	36
LRL	34	49
LRL	35	34
LRL	36	77
LRL	37	76
LRL	38	90
LRL	39	88
LRL	40	103
LRL	41	95
LRL	42	144
LRL	43	147
LRL	44	149
LRL	45	145
LRL	46	138
LRL	47	161
LRL	48	141
LRL	49	151
LRL	50	132
LRL	51	153
LRL	52	141
LRL	53	149
LRL	54	127
LRL	55	137
LRL	56	149
LRL	57	138
LRL	58	158
LRL	59	138
LRL	60	158
LRL	61	194
LRL	62	212
LRL	63	315
LRL	64	347
LRL	65	417
LRL	66	444
LRL	67	431
LRL	68	497
LRL	69	485
LRL	70	530
LRL	71	541
LRL	72	595
LRL	73	611
LRL	74	636
LRL	75	677
LRL	76	712
LRL	77	693
LRL	78	733
LRL	79	709
LRL	80	737
LRL	81	809
LRL	82	814
LRL	83	867
LRL	84	877
LRL	85	961
LRL	86	1008
LRL	87	997
LRL	88	953
LRL	89	1067
LRL	90	1043
LRL	91	1087
LRL	92	1050
LRL	93	1221
LRL	94	1173
LRL	95	1238
LRL	96	1287
LRL	97	1356
LRL	98	1354
LRL	99	1429
LRL	100	1439
LRL	101	1484
LRL	102	1461
LRL	103	1447
LRL	104	1668
LRL	105	1614
LRL	106	1612
LRL	107	1714
LRL	108	1685
LRL	109	1814
LRL	110	1834
LRL	111	1797
LRL	112	1832
LRL	113	1856
LRL	114	1854
LRL	115	2034
LRL	116	2084
LRL	117	2200
LRL	118	2221
LRL	119	2250
LRL	120	2209
LRL	121	2240
LRL	122	2264
LRL	123	2328
LRL	124	2362
LRL	125	2470
LRL	126	2604
LRL	127	2679
LRL	128	2795
LRL	129	2774
LRL	130	2859
LRL	131	2824
LRL	132	2826
LRL	133	2937
LRL	134	2916
LRL	135	3003
LRL	136	3168
LRL	137	3309
LRL	138	3499
LRL	139	3570
LRL	140	3705
LRL	141	3613
LRL	142	3534
LRL	143	3656
LRL	144	4273
LRL	145	9868
LRL	146	37186
LRL	147	158621
LRL	150	6905384
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	60	7252076
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	51292	50540
ID	2	15886	16005
ID	3	6159	6047
ID	4	7313	7832
ID	5	4925	5088
ID	6	1929	2510
ID	7	1042	713
ID	8	1423	2007
ID	9	448	670
ID	10	1668	2155
ID	11	392	422
ID	12	712	995
ID	13	219	278
ID	14	272	345
ID	15	642	877
ID	16	231	353
ID	17	101	209
ID	18	100	303
ID	19	97	154
ID	20	323	451
ID	21	103	50
ID	22	41	110
ID	23	10	64
ID	24	46	124
ID	25	26	129
ID	26	35	73
ID	27	1	92
ID	28	17	58
ID	29	16	45
ID	30	3	57
ID	31	7	11
ID	32	8	49
ID	33	2	11
ID	34	1	26
ID	35	2	36
ID	36	5	16
ID	37	1	1
ID	38	5	17
ID	39	0	3
ID	40	0	8
ID	42	0	5
ID	43	0	2
ID	44	0	1
ID	45	0	1
ID	46	0	3
ID	48	0	11
ID	49	0	1
ID	50	0	6
ID	52	0	1
ID	54	0	7
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	0	259
IC	4	0	264	0	323
IC	5	0	388	0	382
IC	6	0	396	0	413
IC	7	0	497	0	420
IC	8	0	461	0	493
IC	9	0	479	0	483
IC	10	0	532	0	550
IC	11	0	547	0	529
IC	12	0	549	0	567
IC	13	0	590	0	587
IC	14	0	606	0	569
IC	15	0	647	0	582
IC	16	0	616	0	627
IC	17	0	630	0	658
IC	18	0	640	0	650
IC	19	0	624	0	664
IC	20	0	625	0	732
IC	21	0	704	0	699
IC	22	0	695	0	699
IC	23	0	711	0	705
IC	24	0	690	0	707
IC	25	0	690	0	708
IC	26	0	731	0	773
IC	27	0	731	0	767
IC	28	0	745	0	734
IC	29	0	738	0	762
IC	30	0	801	0	816
IC	31	0	743	0	786
IC	32	0	724	0	761
IC	33	0	741	0	763
IC	34	0	779	0	778
IC	35	0	762	0	755
IC	36	0	779	0	829
IC	37	0	762	0	786
IC	38	0	778	0	779
IC	39	0	759	0	746
IC	40	0	818	0	776
IC	41	0	758	0	776
IC	42	0	736	0	772
IC	43	0	784	0	752
IC	44	0	772	0	803
IC	45	0	739	0	808
IC	46	0	735	0	803
IC	47	0	729	0	753
IC	48	0	731	0	748
IC	49	0	749	0	761
IC	50	0	731	0	800
IC	51	0	711	0	841
IC	52	0	745	0	715
IC	53	0	735	0	790
IC	54	0	739	0	800
IC	55	0	705	0	742
IC	56	0	794	0	746
IC	57	0	748	0	807
IC	58	0	722	0	729
IC	59	0	773	0	753
IC	60	0	737	0	737
IC	61	0	756	0	782
IC	62	0	732	0	751
IC	63	0	728	0	781
IC	64	0	763	0	782
IC	65	0	759	0	754
IC	66	0	742	0	816
IC	67	0	792	0	800
IC	68	0	712	0	829
IC	69	0	749	0	762
IC	70	0	776	0	756
IC	71	0	759	0	798
IC	72	0	781	0	765
IC	73	0	792	0	786
IC	74	0	767	0	774
IC	75	0	743	0	789
IC	76	0	751	0	836
IC	77	0	818	0	751
IC	78	0	766	0	795
IC	79	0	741	0	787
IC	80	0	732	0	758
IC	81	0	678	0	702
IC	82	0	775	0	779
IC	83	0	725	0	778
IC	84	0	676	0	774
IC	85	0	789	0	791
IC	86	0	796	0	783
IC	87	0	707	0	755
IC	88	0	694	0	720
IC	89	0	710	0	792
IC	90	0	768	0	789
IC	91	0	745	0	716
IC	92	0	763	0	779
IC	93	0	681	0	786
IC	94	0	727	0	784
IC	95	0	750	0	742
IC	96	0	713	0	727
IC	97	0	719	0	726
IC	98	0	721	0	720
IC	99	0	714	0	784
IC	100	0	720	0	723
IC	101	0	720	0	704
IC	102	0	720	0	750
IC	103	0	714	0	734
IC	104	0	741	0	776
IC	105	0	757	0	713
IC	106	0	668	0	744
IC	107	0	680	0	708
IC	108	0	711	0	766
IC	109	0	667	0	712
IC	110	0	703	0	719
IC	111	0	688	0	702
IC	112	0	694	0	729
IC	113	0	689	0	742
IC	114	0	641	0	741
IC	115	0	676	0	736
IC	116	0	688	0	729
IC	117	0	678	0	734
IC	118	0	680	0	650
IC	119	0	649	0	702
IC	120	0	668	0	681
IC	121	0	651	0	688
IC	122	0	618	0	695
IC	123	0	606	0	667
IC	124	0	614	0	638
IC	125	0	596	0	631
IC	126	0	619	0	661
IC	127	0	610	0	624
IC	128	0	591	0	591
IC	129	0	573	0	551
IC	130	0	554	0	554
IC	131	0	552	0	580
IC	132	0	533	0	576
IC	133	0	536	0	512
IC	134	0	513	0	490
IC	135	0	462	0	531
IC	136	0	459	0	511
IC	137	0	474	0	477
IC	138	0	420	0	454
IC	139	0	415	0	464
IC	140	0	376	0	390
IC	141	0	373	0	387
IC	142	0	376	0	395
IC	143	0	335	0	379
IC	144	0	306	0	331
IC	145	0	290	0	330
IC	146	0	271	0	268
IC	147	0	373	0	270
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	147179
COV	[2-2]	2	141541
COV	[3-3]	3	157788
COV	[4-4]	4	193877
COV	[5-5]	5	248890
COV	[6-6]	6	337279
COV	[7-7]	7	482988
COV	[8-8]	8	703952
COV	[9-9]	9	1021403
COV	[10-10]	10	1447983
COV	[11-11]	11	1964010
COV	[12-12]	12	2549067
COV	[13-13]	13	3175367
COV	[14-14]	14	3769720
COV	[15-15]	15	4280043
COV	[16-16]	16	4636947
COV	[17-17]	17	4798058
COV	[18-18]	18	4779981
COV	[19-19]	19	4565130
COV	[20-20]	20	4197700
COV	[21-21]	21	3724036
COV	[22-22]	22	3179837
COV	[23-23]	23	2615725
COV	[24-24]	24	2074308
COV	[25-25]	25	1600027
COV	[26-26]	26	1197109
COV	[27-27]	27	871642
COV	[28-28]	28	612148
COV	[29-29]	29	419017
COV	[30-30]	30	279620
COV	[31-31]	31	185096
COV	[32-32]	32	118429
COV	[33-33]	33	75180
COV	[34-34]	34	47850
COV	[35-35]	35	30232
COV	[36-36]	36	19422
COV	[37-37]	37	13239
COV	[38-38]	38	9240
COV	[39-39]	39	6863
COV	[40-40]	40	5690
COV	[41-41]	41	4668
COV	[42-42]	42	4222
COV	[43-43]	43	3781
COV	[44-44]	44	3421
COV	[45-45]	45	3136
COV	[46-46]	46	3064
COV	[47-47]	47	2898
COV	[48-48]	48	2598
COV	[49-49]	49	2277
COV	[50-50]	50	2220
COV	[51-51]	51	2108
COV	[52-52]	52	2057
COV	[53-53]	53	2015
COV	[54-54]	54	1742
COV	[55-55]	55	1753
COV	[56-56]	56	1623
COV	[57-57]	57	1712
COV	[58-58]	58	1586
COV	[59-59]	59	1434
COV	[60-60]	60	1346
COV	[61-61]	61	1331
COV	[62-62]	62	1252
COV	[63-63]	63	1288
COV	[64-64]	64	1255
COV	[65-65]	65	1108
COV	[66-66]	66	1131
COV	[67-67]	67	1082
COV	[68-68]	68	1032
COV	[69-69]	69	989
COV	[70-70]	70	987
COV	[71-71]	71	890
COV	[72-72]	72	933
COV	[73-73]	73	863
COV	[74-74]	74	864
COV	[75-75]	75	846
COV	[76-76]	76	798
COV	[77-77]	77	792
COV	[78-78]	78	826
COV	[79-79]	79	738
COV	[80-80]	80	876
COV	[81-81]	81	740
COV	[82-82]	82	707
COV	[83-83]	83	619
COV	[84-84]	84	731
COV	[85-85]	85	659
COV	[86-86]	86	550
COV	[87-87]	87	579
COV	[88-88]	88	700
COV	[89-89]	89	667
COV	[90-90]	90	653
COV	[91-91]	91	572
COV	[92-92]	92	574
COV	[93-93]	93	518
COV	[94-94]	94	548
COV	[95-95]	95	488
COV	[96-96]	96	505
COV	[97-97]	97	510
COV	[98-98]	98	532
COV	[99-99]	99	571
COV	[100-100]	100	466
COV	[101-101]	101	453
COV	[102-102]	102	502
COV	[103-103]	103	452
COV	[104-104]	104	487
COV	[105-105]	105	498
COV	[106-106]	106	502
COV	[107-107]	107	558
COV	[108-108]	108	502
COV	[109-109]	109	543
COV	[110-110]	110	452
COV	[111-111]	111	508
COV	[112-112]	112	469
COV	[113-113]	113	353
COV	[114-114]	114	348
COV	[115-115]	115	347
COV	[116-116]	116	298
COV	[117-117]	117	311
COV	[118-118]	118	339
COV	[119-119]	119	311
COV	[120-120]	120	328
COV	[121-121]	121	298
COV	[122-122]	122	262
COV	[123-123]	123	291
COV	[124-124]	124	282
COV	[125-125]	125	271
COV	[126-126]	126	262
COV	[127-127]	127	237
COV	[128-128]	128	223
COV	[129-129]	129	213
COV	[130-130]	130	283
COV	[131-131]	131	259
COV	[132-132]	132	233
COV	[133-133]	133	247
COV	[134-134]	134	288
COV	[135-135]	135	280
COV	[136-136]	136	256
COV	[137-137]	137	209
COV	[138-138]	138	196
COV	[139-139]	139	200
COV	[140-140]	140	203
COV	[141-141]	141	217
COV	[142-142]	142	222
COV	[143-143]	143	215
COV	[144-144]	144	202
COV	[145-145]	145	183
COV	[146-146]	146	160
COV	[147-147]	147	160
COV	[148-148]	148	155
COV	[149-149]	149	175
COV	[150-150]	150	146
COV	[151-151]	151	152
COV	[152-152]	152	173
COV	[153-153]	153	263
COV	[154-154]	154	183
COV	[155-155]	155	161
COV	[156-156]	156	149
COV	[157-157]	157	125
COV	[158-158]	158	128
COV	[159-159]	159	157
COV	[160-160]	160	109
COV	[161-161]	161	87
COV	[162-162]	162	113
COV	[163-163]	163	95
COV	[164-164]	164	72
COV	[165-165]	165	66
COV	[166-166]	166	102
COV	[167-167]	167	84
COV	[168-168]	168	95
COV	[169-169]	169	100
COV	[170-170]	170	73
COV	[171-171]	171	91
COV	[172-172]	172	92
COV	[173-173]	173	113
COV	[174-174]	174	82
COV	[175-175]	175	81
COV	[176-176]	176	77
COV	[177-177]	177	82
COV	[178-178]	178	84
COV	[179-179]	179	78
COV	[180-180]	180	80
COV	[181-181]	181	84
COV	[182-182]	182	70
COV	[183-183]	183	56
COV	[184-184]	184	91
COV	[185-185]	185	74
COV	[186-186]	186	69
COV	[187-187]	187	62
COV	[188-188]	188	80
COV	[189-189]	189	63
COV	[190-190]	190	46
COV	[191-191]	191	29
COV	[192-192]	192	62
COV	[193-193]	193	57
COV	[194-194]	194	73
COV	[195-195]	195	62
COV	[196-196]	196	65
COV	[197-197]	197	64
COV	[198-198]	198	64
COV	[199-199]	199	61
COV	[200-200]	200	50
COV	[201-201]	201	57
COV	[202-202]	202	57
COV	[203-203]	203	50
